final_result,module_not_completed,final_result_num,estimated_final_score
Distinction,False,3_Distinction,81.47
Fail,True,1_Fail,1.45
Pass,False,2_Pass,67.25
Withdrawn,True,0_Withdrawn,23.3
Fail,True,1_Fail,29.03
Pass,False,2_Pass,46.72999999999999
Fail,True,1_Fail,44.2275
Withdrawn,True,0_Withdrawn,9.86
Fail,True,1_Fail,55.5
Pass,False,2_Pass,68.25
Pass,False,2_Pass,0.0
Pass,False,2_Pass,71.94999999999999
Pass,False,2_Pass,73.84
Pass,False,2_Pass,88.78
Pass,False,2_Pass,55.0
Distinction,False,3_Distinction,80.42
Pass,False,2_Pass,77.63999999999999
Fail,True,1_Fail,0.0
Pass,False,2_Pass,0.0
Fail,True,1_Fail,0.0
Distinction,False,3_Distinction,0.0
Distinction,False,3_Distinction,85.6
Withdrawn,True,0_Withdrawn,17.25
Distinction,False,3_Distinction,85.0
Withdrawn,True,0_Withdrawn,7.294999999999999
Fail,True,1_Fail,9.6
Fail,True,1_Fail,38.809999999999995
Distinction,False,3_Distinction,89.75
Distinction,False,3_Distinction,87.57499999999999
Withdrawn,True,0_Withdrawn,1.5
Distinction,False,3_Distinction,88.03
Distinction,False,3_Distinction,83.775
Fail,True,1_Fail,18.75
Withdrawn,True,0_Withdrawn,16.25
Withdrawn,True,0_Withdrawn,15.95
Fail,True,1_Fail,28.25
Pass,False,2_Pass,59.650000000000006
Pass,False,2_Pass,17.83
Pass,False,2_Pass,71.30000000000001
Distinction,False,3_Distinction,91.35
Fail,True,1_Fail,
Fail,True,1_Fail,27.790000000000003
Pass,False,2_Pass,76.55
Pass,False,2_Pass,76.22999999999999
Fail,True,1_Fail,
Fail,True,1_Fail,46.925
Pass,False,2_Pass,63.25
Fail,True,1_Fail,
Pass,False,2_Pass,76.75
Fail,True,1_Fail,0.0
Distinction,False,3_Distinction,0.0
Pass,False,2_Pass,0.0
Fail,True,1_Fail,43.75
Pass,False,2_Pass,55.72
Pass,False,2_Pass,70.0
Fail,True,1_Fail,50.8
Withdrawn,True,0_Withdrawn,16.1
Fail,True,1_Fail,53.25
Fail,True,1_Fail,
Fail,True,1_Fail,
Distinction,False,3_Distinction,97.0
Fail,True,1_Fail,19.15
Fail,True,1_Fail,6.25
Fail,True,1_Fail,39.5
Distinction,False,3_Distinction,79.2
Fail,True,1_Fail,0.0
Pass,False,2_Pass,71.57000000000001
Withdrawn,True,0_Withdrawn,13.489999999999998
Fail,True,1_Fail,4.25
Pass,False,2_Pass,62.5
Fail,True,1_Fail,57.25
Withdrawn,True,0_Withdrawn,20.25
Withdrawn,True,0_Withdrawn,
Distinction,False,3_Distinction,92.24
Pass,False,2_Pass,70.2
Withdrawn,True,0_Withdrawn,30.900000000000002
Pass,False,2_Pass,55.72
Fail,True,1_Fail,0.0
Pass,False,2_Pass,75.25
Withdrawn,True,0_Withdrawn,33.46
Pass,False,2_Pass,85.75
Withdrawn,True,0_Withdrawn,12.8375
Pass,False,2_Pass,44.75
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,76.05
Withdrawn,True,0_Withdrawn,31.439999999999998
Pass,False,2_Pass,76.0
Pass,False,2_Pass,0.0
Pass,False,2_Pass,53.46249999999999
Fail,True,1_Fail,
Pass,False,2_Pass,51.0
Pass,False,2_Pass,54.75
Withdrawn,True,0_Withdrawn,21.04
Pass,False,2_Pass,0.0
Pass,False,2_Pass,0.0
Pass,False,2_Pass,62.1625
Fail,True,1_Fail,35.6
Pass,False,2_Pass,80.6225
Withdrawn,True,0_Withdrawn,19.725
Pass,False,2_Pass,83.8
Pass,False,2_Pass,43.5
Pass,False,2_Pass,0.0
Fail,True,1_Fail,12.860000000000001
Pass,False,2_Pass,81.5
Pass,False,2_Pass,70.4
Pass,False,2_Pass,66.3
Pass,False,2_Pass,61.13
Withdrawn,True,0_Withdrawn,27.5
Pass,False,2_Pass,67.5
Fail,True,1_Fail,13.36
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,7.2875
Withdrawn,True,0_Withdrawn,19.025
Pass,False,2_Pass,83.9
Pass,False,2_Pass,61.75
Pass,False,2_Pass,77.15
Pass,False,2_Pass,54.8875
Fail,True,1_Fail,0.0
Withdrawn,True,0_Withdrawn,82.75
Distinction,False,3_Distinction,87.25
Pass,False,2_Pass,55.25
Pass,False,2_Pass,81.75
Withdrawn,True,0_Withdrawn,15.68
Withdrawn,True,0_Withdrawn,8.5
Withdrawn,True,0_Withdrawn,31.8
Fail,True,1_Fail,
Pass,False,2_Pass,48.25
Pass,False,2_Pass,43.2
Fail,True,1_Fail,25.25
Pass,False,2_Pass,46.75
Withdrawn,True,0_Withdrawn,13.5
Pass,False,2_Pass,82.58
Withdrawn,True,0_Withdrawn,11.31
Pass,False,2_Pass,83.75
Withdrawn,True,0_Withdrawn,43.0
Pass,False,2_Pass,80.12
Fail,True,1_Fail,45.5
Fail,True,1_Fail,30.400000000000002
Fail,True,1_Fail,
Pass,False,2_Pass,68.95
Withdrawn,True,0_Withdrawn,18.925
Pass,False,2_Pass,68.72
Pass,False,2_Pass,80.54999999999998
Fail,True,1_Fail,6.4750000000000005
Fail,True,1_Fail,4.8100000000000005
Distinction,False,3_Distinction,92.5
Distinction,False,3_Distinction,81.0875
Withdrawn,True,0_Withdrawn,53.5
Fail,True,1_Fail,30.0
Pass,False,2_Pass,52.86
Pass,False,2_Pass,72.5
Fail,True,1_Fail,5.3375
Pass,False,2_Pass,58.0
Fail,True,1_Fail,18.5
Withdrawn,True,0_Withdrawn,25.050000000000004
Pass,False,2_Pass,76.4125
Withdrawn,True,0_Withdrawn,29.25
Withdrawn,True,0_Withdrawn,3.3
Pass,False,2_Pass,0.0
Withdrawn,True,0_Withdrawn,43.25
Fail,True,1_Fail,44.61999999999999
Pass,False,2_Pass,79.24000000000001
Fail,True,1_Fail,68.47999999999999
Distinction,False,3_Distinction,91.5
Fail,True,1_Fail,0.6
Fail,True,1_Fail,11.5
Fail,True,1_Fail,3.5625
Fail,True,1_Fail,15.16
Fail,True,1_Fail,37.75
Pass,False,2_Pass,81.5
Fail,True,1_Fail,45.75
Pass,False,2_Pass,82.92500000000001
Pass,False,2_Pass,70.24
Pass,False,2_Pass,83.29
Fail,True,1_Fail,4.0725
Fail,True,1_Fail,53.059999999999995
Pass,False,2_Pass,80.11000000000001
Fail,True,1_Fail,44.5
Fail,True,1_Fail,41.05
Pass,False,2_Pass,0.0
Fail,True,1_Fail,1.2
Withdrawn,True,0_Withdrawn,85.95000000000002
Fail,True,1_Fail,2.75
Distinction,False,3_Distinction,95.25
Pass,False,2_Pass,87.25
Fail,True,1_Fail,
Pass,False,2_Pass,62.75
Fail,True,1_Fail,76.39999999999999
Fail,True,1_Fail,24.05
Pass,False,2_Pass,57.25
Pass,False,2_Pass,75.25
Pass,False,2_Pass,86.0
Pass,False,2_Pass,14.379999999999999
Pass,False,2_Pass,79.37
Fail,True,1_Fail,7.047499999999999
Pass,False,2_Pass,67.25
Fail,True,1_Fail,77.89999999999999
Distinction,False,3_Distinction,91.5
Pass,False,2_Pass,61.5
Pass,False,2_Pass,76.25
Pass,False,2_Pass,89.64000000000001
Fail,True,1_Fail,29.92
Pass,False,2_Pass,33.2
Withdrawn,True,0_Withdrawn,30.05
Withdrawn,True,0_Withdrawn,50.75
Pass,False,2_Pass,70.75
Distinction,False,3_Distinction,84.3
Fail,True,1_Fail,73.77
Pass,False,2_Pass,0.0
Pass,False,2_Pass,63.5
Pass,False,2_Pass,61.0
Pass,False,2_Pass,46.129999999999995
Pass,False,2_Pass,82.0
Withdrawn,True,0_Withdrawn,2.75
Fail,True,1_Fail,0.0
Fail,True,1_Fail,42.089999999999996
Pass,False,2_Pass,56.5
Pass,False,2_Pass,61.75
Pass,False,2_Pass,49.239999999999995
Pass,False,2_Pass,73.75
Withdrawn,True,0_Withdrawn,79.0
Fail,True,1_Fail,
Distinction,False,3_Distinction,97.85
Distinction,False,3_Distinction,0.0
Fail,True,1_Fail,0.0
Pass,False,2_Pass,50.74999999999999
Pass,False,2_Pass,62.959999999999994
Pass,False,2_Pass,73.5125
Pass,False,2_Pass,76.75
Fail,True,1_Fail,18.46
Distinction,False,3_Distinction,92.0
Pass,False,2_Pass,58.3125
Fail,True,1_Fail,82.75
Pass,False,2_Pass,76.3
Pass,False,2_Pass,78.75
Pass,False,2_Pass,77.08
Pass,False,2_Pass,77.9
Pass,False,2_Pass,54.9875
Fail,True,1_Fail,19.0
Fail,True,1_Fail,7.5
Pass,False,2_Pass,70.9875
Withdrawn,True,0_Withdrawn,0.0
Pass,False,2_Pass,56.129999999999995
Pass,False,2_Pass,75.05
Fail,True,1_Fail,
Fail,True,1_Fail,0.0
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,57.959999999999994
Fail,True,1_Fail,0.0
Pass,False,2_Pass,62.440000000000005
Fail,True,1_Fail,0.0
Fail,True,1_Fail,83.64000000000001
Pass,False,2_Pass,59.16
Fail,True,1_Fail,0.0
Fail,True,1_Fail,43.21
Fail,True,1_Fail,74.3
Pass,False,2_Pass,79.75
Pass,False,2_Pass,69.55000000000001
Pass,False,2_Pass,69.75
Pass,False,2_Pass,63.92
Pass,False,2_Pass,84.82000000000001
Distinction,False,3_Distinction,64.16
Pass,False,2_Pass,0.0
Withdrawn,True,0_Withdrawn,10.75
Pass,False,2_Pass,79.52
Pass,False,2_Pass,79.19
Pass,False,2_Pass,91.05
Pass,False,2_Pass,48.1125
Pass,False,2_Pass,75.05
Pass,False,2_Pass,71.5
Pass,False,2_Pass,44.25
Withdrawn,True,0_Withdrawn,31.0
Fail,True,1_Fail,56.0
Pass,False,2_Pass,77.0
Withdrawn,True,0_Withdrawn,12.0
Fail,True,1_Fail,
Distinction,False,3_Distinction,85.825
Fail,True,1_Fail,7.36
Pass,False,2_Pass,56.925
Distinction,False,3_Distinction,90.5
Withdrawn,True,0_Withdrawn,19.16
Pass,False,2_Pass,92.36
Withdrawn,True,0_Withdrawn,13.1125
Fail,True,1_Fail,33.45
Withdrawn,True,0_Withdrawn,6.62
Pass,False,2_Pass,49.15
Fail,True,1_Fail,12.1
Pass,False,2_Pass,69.77000000000001
Pass,False,2_Pass,78.0
Fail,True,1_Fail,2.55
Distinction,False,3_Distinction,89.26249999999999
Fail,True,1_Fail,57.25
Fail,True,1_Fail,13.990000000000002
Pass,False,2_Pass,50.5
Pass,False,2_Pass,72.96
Fail,True,1_Fail,0.0
Fail,True,1_Fail,15.52
Withdrawn,True,0_Withdrawn,9.05
Fail,True,1_Fail,
Pass,False,2_Pass,62.82
Pass,False,2_Pass,0.0
Pass,False,2_Pass,74.28
Pass,False,2_Pass,68.65
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,
Withdrawn,True,0_Withdrawn,4.565
Fail,True,1_Fail,50.7
Withdrawn,True,0_Withdrawn,8.45
Distinction,False,3_Distinction,86.91999999999999
Fail,True,1_Fail,70.67999999999999
Pass,False,2_Pass,67.8
Pass,False,2_Pass,68.0
Pass,False,2_Pass,64.4
Pass,False,2_Pass,0.0
Pass,False,2_Pass,78.5
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,52.96000000000001
Pass,False,2_Pass,67.35
Fail,True,1_Fail,56.5
Fail,True,1_Fail,14.31
Fail,True,1_Fail,30.5
Withdrawn,True,0_Withdrawn,27.200000000000003
Distinction,False,3_Distinction,88.75
Distinction,False,3_Distinction,75.95
Fail,True,1_Fail,46.794999999999995
Pass,False,2_Pass,68.0
Fail,True,1_Fail,21.0
Fail,True,1_Fail,19.8375
Pass,False,2_Pass,66.7
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,
Withdrawn,True,0_Withdrawn,4.199999999999999
Withdrawn,True,0_Withdrawn,1.85
Distinction,False,3_Distinction,0.0
Pass,False,2_Pass,63.919999999999995
Withdrawn,True,0_Withdrawn,22.1
Pass,False,2_Pass,78.0
Withdrawn,True,0_Withdrawn,13.14
Withdrawn,True,0_Withdrawn,6.6
Withdrawn,True,0_Withdrawn,18.5
Withdrawn,True,0_Withdrawn,3.15
Withdrawn,True,0_Withdrawn,36.75
Pass,False,2_Pass,47.58
Fail,True,1_Fail,21.387500000000003
Pass,False,2_Pass,76.0
Distinction,False,3_Distinction,89.25
Fail,True,1_Fail,20.25
Pass,False,2_Pass,75.75
Pass,False,2_Pass,0.0
Fail,True,1_Fail,41.83
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,80.16
Fail,True,1_Fail,
Pass,False,2_Pass,45.75
Pass,False,2_Pass,86.75
Withdrawn,True,0_Withdrawn,15.3625
Pass,False,2_Pass,57.0
Distinction,False,3_Distinction,68.0
Distinction,False,3_Distinction,0.0
Withdrawn,True,0_Withdrawn,9.25
Pass,False,2_Pass,82.76
Fail,True,1_Fail,45.05
Withdrawn,True,0_Withdrawn,
Distinction,False,3_Distinction,23.61
Pass,False,2_Pass,84.0
Fail,True,1_Fail,0.8
Pass,False,2_Pass,48.9375
Withdrawn,True,0_Withdrawn,2.64
Pass,False,2_Pass,52.25
Pass,False,2_Pass,84.25
Distinction,False,3_Distinction,97.58
Pass,False,2_Pass,71.60000000000001
Pass,False,2_Pass,61.64999999999999
Distinction,False,3_Distinction,74.53
Withdrawn,True,0_Withdrawn,12.087499999999999
Fail,True,1_Fail,52.2875
Pass,False,2_Pass,66.85
Pass,False,2_Pass,0.0
Distinction,False,3_Distinction,88.75
Withdrawn,True,0_Withdrawn,0.77
Pass,False,2_Pass,79.2875
Withdrawn,True,0_Withdrawn,21.0
Pass,False,2_Pass,59.88
Pass,False,2_Pass,78.96000000000001
Fail,True,1_Fail,0.0
Pass,False,2_Pass,67.05
Pass,False,2_Pass,87.9
Pass,False,2_Pass,90.5
Pass,False,2_Pass,58.0
Withdrawn,True,0_Withdrawn,14.7
Pass,False,2_Pass,81.3125
Fail,True,1_Fail,39.5
Pass,False,2_Pass,64.5
Pass,False,2_Pass,71.75
Withdrawn,True,0_Withdrawn,22.22
Fail,True,1_Fail,44.5
Pass,False,2_Pass,67.3
Distinction,False,3_Distinction,0.0
Pass,False,2_Pass,70.0
Fail,True,1_Fail,
Distinction,False,3_Distinction,86.0
Pass,False,2_Pass,68.0
Fail,True,1_Fail,3.35
Pass,False,2_Pass,76.47
Fail,True,1_Fail,19.75
Distinction,False,3_Distinction,91.36
Fail,True,1_Fail,0.8
Withdrawn,True,0_Withdrawn,45.0
Pass,False,2_Pass,54.325
Fail,True,1_Fail,
Pass,False,2_Pass,79.75
Fail,True,1_Fail,52.11999999999999
Pass,False,2_Pass,72.42000000000002
Withdrawn,True,0_Withdrawn,38.260000000000005
Distinction,False,3_Distinction,91.32
Fail,True,1_Fail,66.85000000000001
Fail,True,1_Fail,47.96
Pass,False,2_Pass,83.0
Distinction,False,3_Distinction,95.5
Pass,False,2_Pass,55.5
Withdrawn,True,0_Withdrawn,8.0
Withdrawn,True,0_Withdrawn,66.75
Distinction,False,3_Distinction,87.5
Withdrawn,True,0_Withdrawn,0.0
Pass,False,2_Pass,95.0
Distinction,False,3_Distinction,87.75
Pass,False,2_Pass,68.53999999999999
Withdrawn,True,0_Withdrawn,37.96
Withdrawn,True,0_Withdrawn,36.5
Pass,False,2_Pass,88.42
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,56.75
Fail,True,1_Fail,0.0
Fail,True,1_Fail,
Pass,False,2_Pass,59.25
Pass,False,2_Pass,82.0
Fail,True,1_Fail,8.0
Pass,False,2_Pass,80.9
Distinction,False,3_Distinction,96.06
Pass,False,2_Pass,0.0
Withdrawn,True,0_Withdrawn,8.4
Withdrawn,True,0_Withdrawn,12.5125
Distinction,False,3_Distinction,93.91999999999999
Fail,True,1_Fail,3.15
Pass,False,2_Pass,73.25
Pass,False,2_Pass,62.53
Fail,True,1_Fail,56.96
Distinction,False,3_Distinction,81.0
Fail,True,1_Fail,
Fail,True,1_Fail,11.8
Pass,False,2_Pass,52.230000000000004
Fail,True,1_Fail,37.25
Distinction,False,3_Distinction,81.53
Fail,True,1_Fail,73.7
Pass,False,2_Pass,83.68
Withdrawn,True,0_Withdrawn,3.1
Distinction,False,3_Distinction,84.705
Distinction,False,3_Distinction,86.5
Distinction,False,3_Distinction,73.61
Fail,True,1_Fail,35.89999999999999
Pass,False,2_Pass,74.02
Withdrawn,True,0_Withdrawn,10.5
Fail,True,1_Fail,61.55
Pass,False,2_Pass,0.0
Distinction,False,3_Distinction,91.0
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,23.080000000000002
Pass,False,2_Pass,82.25
Fail,True,1_Fail,52.690000000000005
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,70.6
Fail,True,1_Fail,18.25
Withdrawn,True,0_Withdrawn,14.75
Fail,True,1_Fail,2.91
Fail,True,1_Fail,3.6
Fail,True,1_Fail,42.05
Distinction,False,3_Distinction,95.89000000000001
Pass,False,2_Pass,78.54
Withdrawn,True,0_Withdrawn,19.25
Fail,True,1_Fail,0.0
Distinction,False,3_Distinction,84.75
Pass,False,2_Pass,59.15
Fail,True,1_Fail,76.27
Fail,True,1_Fail,14.08
Fail,True,1_Fail,27.900000000000002
Fail,True,1_Fail,47.25
Distinction,False,3_Distinction,93.7
Withdrawn,True,0_Withdrawn,16.75
Pass,False,2_Pass,76.5
Pass,False,2_Pass,66.6
Fail,True,1_Fail,1.56
Pass,False,2_Pass,60.959999999999994
Withdrawn,True,0_Withdrawn,2.5
Pass,False,2_Pass,79.9
Pass,False,2_Pass,63.21999999999999
Pass,False,2_Pass,75.75
Withdrawn,True,0_Withdrawn,9.280000000000001
Pass,False,2_Pass,63.55
Distinction,False,3_Distinction,90.35999999999999
Pass,False,2_Pass,84.0675
Pass,False,2_Pass,63.4
Pass,False,2_Pass,44.75
Pass,False,2_Pass,19.64
Pass,False,2_Pass,59.07
Fail,True,1_Fail,65.1
Withdrawn,True,0_Withdrawn,9.8
Pass,False,2_Pass,87.6
Withdrawn,True,0_Withdrawn,17.96
Pass,False,2_Pass,88.5
Pass,False,2_Pass,72.22999999999999
Pass,False,2_Pass,0.0
Withdrawn,True,0_Withdrawn,38.3
Pass,False,2_Pass,72.10999999999999
Pass,False,2_Pass,72.0
Fail,True,1_Fail,
Distinction,False,3_Distinction,90.75
Pass,False,2_Pass,78.5
Pass,False,2_Pass,0.0
Fail,True,1_Fail,15.6
Pass,False,2_Pass,80.32999999999998
Pass,False,2_Pass,21.08
Distinction,False,3_Distinction,87.6
Pass,False,2_Pass,0.0
Pass,False,2_Pass,81.75
Fail,True,1_Fail,44.25
Fail,True,1_Fail,27.889999999999997
Withdrawn,True,0_Withdrawn,15.0
Distinction,False,3_Distinction,87.0
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,11.3
Withdrawn,True,0_Withdrawn,33.25
Pass,False,2_Pass,51.025
Distinction,False,3_Distinction,90.88000000000001
Pass,False,2_Pass,75.5
Pass,False,2_Pass,63.36
Pass,False,2_Pass,69.8
Pass,False,2_Pass,20.3
Pass,False,2_Pass,20.57
Fail,True,1_Fail,2.75
Pass,False,2_Pass,92.0
Pass,False,2_Pass,74.0
Withdrawn,True,0_Withdrawn,22.0
Distinction,False,3_Distinction,97.36000000000001
Pass,False,2_Pass,0.0
Withdrawn,True,0_Withdrawn,49.75
Pass,False,2_Pass,68.69999999999999
Pass,False,2_Pass,70.0
Distinction,False,3_Distinction,80.15
Pass,False,2_Pass,79.4
Pass,False,2_Pass,68.44
Pass,False,2_Pass,80.75999999999999
Pass,False,2_Pass,44.5
Fail,True,1_Fail,
Fail,True,1_Fail,
Withdrawn,True,0_Withdrawn,0.0
Withdrawn,True,0_Withdrawn,53.95
Pass,False,2_Pass,83.5
Fail,True,1_Fail,5.155
Withdrawn,True,0_Withdrawn,42.8
Fail,True,1_Fail,22.112499999999997
Withdrawn,True,0_Withdrawn,93.6
Fail,True,1_Fail,0.0
Withdrawn,True,0_Withdrawn,16.5
Distinction,False,3_Distinction,94.75
Pass,False,2_Pass,79.35
Pass,False,2_Pass,82.48
Pass,False,2_Pass,13.49
Pass,False,2_Pass,81.0
Pass,False,2_Pass,60.8
Fail,True,1_Fail,
Pass,False,2_Pass,0.0
Pass,False,2_Pass,82.0
Pass,False,2_Pass,65.75
Pass,False,2_Pass,71.05
Fail,True,1_Fail,49.5
Withdrawn,True,0_Withdrawn,9.76
Withdrawn,True,0_Withdrawn,17.45
Fail,True,1_Fail,5.2
Fail,True,1_Fail,73.14
Fail,True,1_Fail,4.9
Fail,True,1_Fail,22.267500000000002
Pass,False,2_Pass,0.0
Pass,False,2_Pass,61.25
Pass,False,2_Pass,69.17
Pass,False,2_Pass,0.0
Fail,True,1_Fail,0.0
Pass,False,2_Pass,69.8
Distinction,False,3_Distinction,85.88
Pass,False,2_Pass,95.64000000000001
Pass,False,2_Pass,70.0
Pass,False,2_Pass,61.410000000000004
Withdrawn,True,0_Withdrawn,81.75
Pass,False,2_Pass,48.55
Withdrawn,True,0_Withdrawn,33.25
Pass,False,2_Pass,0.0
Fail,True,1_Fail,49.25
Fail,True,1_Fail,22.0
Withdrawn,True,0_Withdrawn,14.74
Pass,False,2_Pass,43.730000000000004
Fail,True,1_Fail,29.619999999999997
Fail,True,1_Fail,
Fail,True,1_Fail,
Pass,False,2_Pass,0.0
Pass,False,2_Pass,56.730000000000004
Pass,False,2_Pass,83.85999999999999
Pass,False,2_Pass,95.91999999999999
Pass,False,2_Pass,68.75
Fail,True,1_Fail,
Fail,True,1_Fail,36.18
Pass,False,2_Pass,64.36
Pass,False,2_Pass,53.9
Pass,False,2_Pass,86.75
Pass,False,2_Pass,77.25
Fail,True,1_Fail,42.699999999999996
Pass,False,2_Pass,65.0
Withdrawn,True,0_Withdrawn,10.379999999999999
Pass,False,2_Pass,79.5625
Fail,True,1_Fail,61.85999999999999
Fail,True,1_Fail,43.53999999999999
Pass,False,2_Pass,81.9
Withdrawn,True,0_Withdrawn,0.0
Pass,False,2_Pass,88.16000000000001
Pass,False,2_Pass,81.28999999999999
Fail,True,1_Fail,49.29
Pass,False,2_Pass,0.0
Pass,False,2_Pass,70.25
Distinction,False,3_Distinction,82.23750000000001
Pass,False,2_Pass,70.15
Fail,True,1_Fail,16.6
Fail,True,1_Fail,
Pass,False,2_Pass,53.39
Pass,False,2_Pass,55.0875
Pass,False,2_Pass,0.0
Fail,True,1_Fail,0.0
Withdrawn,True,0_Withdrawn,7.0
Pass,False,2_Pass,72.77999999999999
Pass,False,2_Pass,40.03
Fail,True,1_Fail,38.125
Pass,False,2_Pass,73.40999999999998
Withdrawn,True,0_Withdrawn,10.1875
Fail,True,1_Fail,14.23
Fail,True,1_Fail,31.51
Pass,False,2_Pass,87.91999999999999
Fail,True,1_Fail,8.0
Pass,False,2_Pass,79.8
Distinction,False,3_Distinction,0.0
Pass,False,2_Pass,73.55
Withdrawn,True,0_Withdrawn,3.95
Withdrawn,True,0_Withdrawn,0.0
Pass,False,2_Pass,84.8
Pass,False,2_Pass,67.5
Pass,False,2_Pass,0.0
Withdrawn,True,0_Withdrawn,12.64
Distinction,False,3_Distinction,82.47
Fail,True,1_Fail,47.5
Fail,True,1_Fail,14.01
Fail,True,1_Fail,20.4125
Pass,False,2_Pass,62.870000000000005
Distinction,False,3_Distinction,87.75
Pass,False,2_Pass,63.54
Withdrawn,True,0_Withdrawn,56.96
Pass,False,2_Pass,68.95
Pass,False,2_Pass,0.0
Withdrawn,True,0_Withdrawn,10.0
Withdrawn,True,0_Withdrawn,3.95
Distinction,False,3_Distinction,89.5
Fail,True,1_Fail,
Pass,False,2_Pass,0.0
Distinction,False,3_Distinction,78.03
Fail,True,1_Fail,
Pass,False,2_Pass,81.57499999999999
Withdrawn,True,0_Withdrawn,6.35
Fail,True,1_Fail,
Fail,True,1_Fail,0.4
Fail,True,1_Fail,10.24
Fail,True,1_Fail,22.490000000000002
Pass,False,2_Pass,67.25
Fail,True,1_Fail,16.75
Pass,False,2_Pass,74.25
Fail,True,1_Fail,53.059999999999995
Distinction,False,3_Distinction,87.5
Pass,False,2_Pass,0.0
Pass,False,2_Pass,65.75
Pass,False,2_Pass,0.0
Withdrawn,True,0_Withdrawn,13.925
Withdrawn,True,0_Withdrawn,
Distinction,False,3_Distinction,80.5125
Pass,False,2_Pass,65.91
Pass,False,2_Pass,68.23750000000001
Pass,False,2_Pass,90.5
Fail,True,1_Fail,
Pass,False,2_Pass,80.75
Fail,True,1_Fail,46.5
Pass,False,2_Pass,86.75999999999999
Distinction,False,3_Distinction,80.94
Fail,True,1_Fail,0.0
Pass,False,2_Pass,83.0
Pass,False,2_Pass,77.83
Pass,False,2_Pass,74.5
Withdrawn,True,0_Withdrawn,17.900000000000002
Pass,False,2_Pass,68.52
Fail,True,1_Fail,
Pass,False,2_Pass,63.25
Pass,False,2_Pass,80.71
Fail,True,1_Fail,
Pass,False,2_Pass,0.0
Pass,False,2_Pass,77.22
Pass,False,2_Pass,52.0
Pass,False,2_Pass,66.45
Pass,False,2_Pass,78.0
Fail,True,1_Fail,27.75
Distinction,False,3_Distinction,87.75
Pass,False,2_Pass,71.85
Distinction,False,3_Distinction,0.0
Pass,False,2_Pass,61.0
Fail,True,1_Fail,
Fail,True,1_Fail,24.75
Fail,True,1_Fail,3.45
Pass,False,2_Pass,86.92
Pass,False,2_Pass,36.519999999999996
Pass,False,2_Pass,58.449999999999996
Pass,False,2_Pass,64.4
Pass,False,2_Pass,61.0
Pass,False,2_Pass,46.5
Withdrawn,True,0_Withdrawn,16.14
Withdrawn,True,0_Withdrawn,35.5
Pass,False,2_Pass,79.5
Distinction,False,3_Distinction,81.95
Distinction,False,3_Distinction,83.05
Withdrawn,True,0_Withdrawn,19.0
Pass,False,2_Pass,68.60000000000001
Pass,False,2_Pass,48.62
Pass,False,2_Pass,74.3
Withdrawn,True,0_Withdrawn,12.850000000000001
Fail,True,1_Fail,52.2175
Withdrawn,True,0_Withdrawn,6.4375
Fail,True,1_Fail,0.0
Pass,False,2_Pass,91.25
Fail,True,1_Fail,
Pass,False,2_Pass,63.639999999999986
Distinction,False,3_Distinction,90.28
Distinction,False,3_Distinction,87.0
Pass,False,2_Pass,52.65
Distinction,False,3_Distinction,89.0
Pass,False,2_Pass,66.77
Withdrawn,True,0_Withdrawn,15.879999999999999
Withdrawn,True,0_Withdrawn,56.0
Fail,True,1_Fail,6.96
Distinction,False,3_Distinction,0.0
Pass,False,2_Pass,60.3375
Pass,False,2_Pass,90.0
Fail,True,1_Fail,0.0
Pass,False,2_Pass,68.38000000000001
Withdrawn,True,0_Withdrawn,12.3
Pass,False,2_Pass,79.75
Fail,True,1_Fail,
Distinction,False,3_Distinction,80.76
Withdrawn,True,0_Withdrawn,40.36
Pass,False,2_Pass,45.0
Fail,True,1_Fail,51.19
Pass,False,2_Pass,51.46000000000001
Withdrawn,True,0_Withdrawn,83.25
Pass,False,2_Pass,91.0
Pass,False,2_Pass,63.5625
Fail,True,1_Fail,51.75
Distinction,False,3_Distinction,0.0
Fail,True,1_Fail,45.8
Distinction,False,3_Distinction,92.5
Distinction,False,3_Distinction,96.44
Distinction,False,3_Distinction,0.0
Fail,True,1_Fail,23.36
Distinction,False,3_Distinction,92.84
Pass,False,2_Pass,55.7
Fail,True,1_Fail,35.8
Pass,False,2_Pass,70.30000000000001
Withdrawn,True,0_Withdrawn,22.15
Pass,False,2_Pass,79.19999999999999
Fail,True,1_Fail,1.8
Fail,True,1_Fail,23.724999999999998
Pass,False,2_Pass,53.67999999999999
Fail,True,1_Fail,46.0
Withdrawn,True,0_Withdrawn,22.47
Fail,True,1_Fail,
Distinction,False,3_Distinction,91.25
Fail,True,1_Fail,14.28
Pass,False,2_Pass,61.21
Fail,True,1_Fail,93.06
