final_result,module_not_completed,final_result_num,estimated_final_score
Withdrawn,True,0,2.26
Fail,True,1,33.5
Pass,False,2,91.5
Pass,False,2,81.0
Fail,True,1,0.0
Pass,False,2,59.05
Pass,False,2,56.0
Withdrawn,True,0,1.78
Fail,True,1,41.05
Distinction,False,3,96.25
Fail,True,1,69.15
Pass,False,2,69.97000000000001
Pass,False,2,82.28
Withdrawn,True,0,10.75
Distinction,False,3,81.97
Fail,True,1,9.969999999999999
Pass,False,2,80.5
Withdrawn,True,0,26.03
Fail,True,1,
Distinction,False,3,97.75
Pass,False,2,74.5
Withdrawn,True,0,
Pass,False,2,44.5
Withdrawn,True,0,
Withdrawn,True,0,
Withdrawn,True,0,
Fail,True,1,30.050000000000004
Fail,True,1,55.5
Fail,True,1,16.8
Withdrawn,True,0,49.75
Pass,False,2,63.93000000000001
Withdrawn,True,0,
Pass,False,2,0.0
Pass,False,2,75.44
Fail,True,1,61.05
Distinction,False,3,83.75999999999999
Withdrawn,True,0,
Pass,False,2,58.089999999999996
Withdrawn,True,0,
Distinction,False,3,0.0
Pass,False,2,65.9
Pass,False,2,82.96999999999998
Fail,True,1,29.75
Pass,False,2,85.92
Pass,False,2,0.0
Fail,True,1,62.25
Pass,False,2,0.0
Pass,False,2,55.44
Withdrawn,True,0,47.26
Distinction,False,3,85.25
Pass,False,2,79.25
Fail,True,1,33.44
Fail,True,1,11.0
Pass,False,2,78.0
Pass,False,2,80.75
Pass,False,2,74.6
Withdrawn,True,0,
Fail,True,1,22.14
Withdrawn,True,0,10.25
Fail,True,1,57.96
Withdrawn,True,0,37.55
Withdrawn,True,0,
Withdrawn,True,0,8.84
Withdrawn,True,0,
Fail,True,1,0.0
Withdrawn,True,0,
Pass,False,2,57.46
Fail,True,1,50.0
Pass,False,2,44.58
Fail,True,1,
Pass,False,2,87.75
Pass,False,2,77.05999999999999
Pass,False,2,89.3
Fail,True,1,10.5
Withdrawn,True,0,7.460000000000001
Pass,False,2,73.52000000000001
Fail,True,1,4.25
Withdrawn,True,0,
Withdrawn,True,0,
Pass,False,2,0.0
Fail,True,1,67.0
Pass,False,2,87.32
Withdrawn,True,0,
Fail,True,1,34.5
Pass,False,2,94.05
Pass,False,2,64.5
Pass,False,2,77.25
Distinction,False,3,91.75
Pass,False,2,80.25
Pass,False,2,69.36999999999999
Pass,False,2,40.5
Fail,True,1,9.44
Fail,True,1,
Fail,True,1,7.75
Pass,False,2,69.02000000000001
Withdrawn,True,0,
Pass,False,2,73.13999999999999
Withdrawn,True,0,16.69
Withdrawn,True,0,0.0
Fail,True,1,2.0
Pass,False,2,66.72
Pass,False,2,0.0
Pass,False,2,76.74
Distinction,False,3,177.325
Pass,False,2,83.0
Distinction,False,3,88.48
Fail,True,1,55.5
Pass,False,2,119.53999999999999
Fail,True,1,79.03
Pass,False,2,50.169999999999995
Withdrawn,True,0,0.0
Fail,True,1,52.25
Distinction,False,3,90.0
Withdrawn,True,0,8.75
Withdrawn,True,0,30.25
Withdrawn,True,0,61.75
Withdrawn,True,0,19.25
Fail,True,1,0.0
Pass,False,2,0.0
Pass,False,2,76.6
Pass,False,2,81.24
Withdrawn,True,0,2.45
Pass,False,2,83.25
Pass,False,2,88.7
Withdrawn,True,0,
Withdrawn,True,0,
Withdrawn,True,0,3.75
Pass,False,2,0.0
Fail,True,1,56.75
Withdrawn,True,0,10.059999999999999
Withdrawn,True,0,
Pass,False,2,79.75
Fail,True,1,60.61000000000001
Withdrawn,True,0,26.68
Pass,False,2,84.36
Withdrawn,True,0,
Withdrawn,True,0,0.4
Pass,False,2,47.5
Fail,True,1,15.8
Pass,False,2,42.0
Withdrawn,True,0,
Fail,True,1,77.9
Withdrawn,True,0,
Distinction,False,3,89.0
Pass,False,2,58.73
Pass,False,2,72.64999999999999
Fail,True,1,49.599999999999994
Fail,True,1,44.02
Withdrawn,True,0,18.95
Distinction,False,3,85.5
Fail,True,1,0.0
Fail,True,1,34.76
Fail,True,1,37.0
Distinction,False,3,0.0
Withdrawn,True,0,
Withdrawn,True,0,
Fail,True,1,10.5
Fail,True,1,0.0
Fail,True,1,33.16
Fail,True,1,50.019999999999996
Fail,True,1,16.55
Fail,True,1,73.64
Pass,False,2,56.66
Pass,False,2,66.75
Fail,True,1,45.5
Withdrawn,True,0,
Pass,False,2,64.56
Withdrawn,True,0,
Withdrawn,True,0,18.34
Withdrawn,True,0,39.175
Pass,False,2,148.27499999999998
Fail,True,1,64.05
Fail,True,1,43.75
Withdrawn,True,0,
Fail,True,1,0.0
Withdrawn,True,0,
Withdrawn,True,0,46.5
Withdrawn,True,0,3.95
Pass,False,2,75.47999999999999
Pass,False,2,173.45
Fail,True,1,18.5
Fail,True,1,10.75
Pass,False,2,27.61
Distinction,False,3,91.71000000000001
Pass,False,2,54.25
Pass,False,2,73.0
Distinction,False,3,88.75
Pass,False,2,49.15
Fail,True,1,6.09
Pass,False,2,0.0
Pass,False,2,83.4
Withdrawn,True,0,
Pass,False,2,88.72
Fail,True,1,134.46499999999997
Fail,True,1,9.25
Fail,True,1,15.04
Pass,False,2,69.75
Withdrawn,True,0,20.0
Distinction,False,3,87.5
Pass,False,2,137.44499999999996
Fail,True,1,83.95
Pass,False,2,71.60000000000001
Pass,False,2,0.0
Distinction,False,3,90.03999999999999
Pass,False,2,67.1
Pass,False,2,144.01999999999998
Withdrawn,True,0,19.25
Pass,False,2,69.73
Fail,True,1,0.0
Pass,False,2,0.0
Distinction,False,3,92.25
Fail,True,1,18.46
Withdrawn,True,0,
Pass,False,2,58.11000000000001
Fail,True,1,
Distinction,False,3,91.99999999999999
Withdrawn,True,0,53.49999999999999
Withdrawn,True,0,
Distinction,False,3,90.88
Fail,True,1,0.0
Pass,False,2,15.24
Fail,True,1,38.5
Pass,False,2,70.25
Withdrawn,True,0,
Withdrawn,True,0,3.75
Pass,False,2,73.28999999999999
Pass,False,2,71.03999999999999
Distinction,False,3,98.8
Distinction,False,3,0.0
Fail,True,1,64.94999999999999
Fail,True,1,
Pass,False,2,75.0
Withdrawn,True,0,2.16
Fail,True,1,20.25
Pass,False,2,35.0
Pass,False,2,43.629999999999995
Fail,True,1,40.825
Pass,False,2,118.17500000000001
Fail,True,1,55.75
Withdrawn,True,0,
Withdrawn,True,0,18.75
Fail,True,1,0.0
Pass,False,2,87.3
Withdrawn,True,0,
Withdrawn,True,0,
Pass,False,2,80.75
Fail,True,1,9.28
Distinction,False,3,185.85
Pass,False,2,92.24000000000001
Withdrawn,True,0,
Withdrawn,True,0,14.45
Withdrawn,True,0,21.6
Pass,False,2,83.57499999999999
Pass,False,2,66.49
Pass,False,2,88.4
Pass,False,2,65.75
Withdrawn,True,0,41.25
Distinction,False,3,72.05999999999999
Pass,False,2,88.5
Pass,False,2,72.9
Distinction,False,3,95.05
Distinction,False,3,90.96000000000001
Distinction,False,3,184.35
Withdrawn,True,0,
Pass,False,2,61.8
Withdrawn,True,0,
Withdrawn,True,0,
Pass,False,2,68.3
Pass,False,2,79.86
Pass,False,2,83.53999999999998
Fail,True,1,18.75
Fail,True,1,22.01
Pass,False,2,94.14000000000001
Withdrawn,True,0,1.4
Fail,True,1,9.5
Pass,False,2,36.38
Fail,True,1,16.25
Pass,False,2,90.88000000000001
Distinction,False,3,79.82999999999998
Pass,False,2,81.92
Fail,True,1,67.59
Fail,True,1,10.75
Fail,True,1,9.25
Fail,True,1,
Fail,True,1,
Fail,True,1,28.75
Withdrawn,True,0,2.0
Withdrawn,True,0,19.25
Distinction,False,3,94.4
Withdrawn,True,0,3.2
Pass,False,2,0.0
Pass,False,2,57.55
Withdrawn,True,0,34.42
Distinction,False,3,81.6
Withdrawn,True,0,12.75
Fail,True,1,
Withdrawn,True,0,59.5
Pass,False,2,72.45
Withdrawn,True,0,
Withdrawn,True,0,
Withdrawn,True,0,5.5
Distinction,False,3,95.5
Pass,False,2,89.52
Fail,True,1,63.44
Distinction,False,3,22.04
Fail,True,1,
Pass,False,2,0.0
Pass,False,2,82.25
Withdrawn,True,0,
Fail,True,1,0.8
Fail,True,1,3.45
Withdrawn,True,0,0.0
Withdrawn,True,0,
Pass,False,2,61.5
Pass,False,2,98.9
Pass,False,2,48.0
Withdrawn,True,0,34.769999999999996
Distinction,False,3,72.85
Withdrawn,True,0,
Fail,True,1,
Fail,True,1,33.85
Withdrawn,True,0,
Distinction,False,3,87.36
Distinction,False,3,93.75
Withdrawn,True,0,8.55
Pass,False,2,69.0
Pass,False,2,88.0
Withdrawn,True,0,
Fail,True,1,15.25
Pass,False,2,0.0
Withdrawn,True,0,
Fail,True,1,34.36
Fail,True,1,
Pass,False,2,58.75
Withdrawn,True,0,0.4
Pass,False,2,78.38000000000001
Pass,False,2,17.49
Withdrawn,True,0,8.5
Pass,False,2,76.28
Pass,False,2,95.52
Withdrawn,True,0,37.96
Withdrawn,True,0,14.88
Pass,False,2,98.65
Pass,False,2,171.975
Fail,True,1,21.5
Fail,True,1,3.0650000000000004
Fail,True,1,47.25
Pass,False,2,51.75
Pass,False,2,54.339999999999996
Withdrawn,True,0,
Fail,True,1,
Distinction,False,3,78.08999999999999
Pass,False,2,78.63
Pass,False,2,0.0
Withdrawn,True,0,
Withdrawn,True,0,20.0
Pass,False,2,63.3
Distinction,False,3,74.3
Distinction,False,3,94.75
Withdrawn,True,0,
Distinction,False,3,0.0
Withdrawn,True,0,
Pass,False,2,90.16
Withdrawn,True,0,20.25
Pass,False,2,88.5
Withdrawn,True,0,38.550000000000004
Withdrawn,True,0,8.32
Withdrawn,True,0,
Distinction,False,3,92.75
Fail,True,1,2.4699999999999998
Pass,False,2,79.25
Withdrawn,True,0,
Fail,True,1,10.85
Pass,False,2,58.4
Withdrawn,True,0,
Distinction,False,3,98.18
Fail,True,1,68.15999999999998
Withdrawn,True,0,
Fail,True,1,36.96
Withdrawn,True,0,
Withdrawn,True,0,
Withdrawn,True,0,4.4
Withdrawn,True,0,17.25
Withdrawn,True,0,
Fail,True,1,65.5
Pass,False,2,125.5
Withdrawn,True,0,39.60000000000001
Distinction,False,3,90.78
Withdrawn,True,0,12.32
Pass,False,2,67.91
Pass,False,2,89.5
Withdrawn,True,0,0.66
Withdrawn,True,0,17.0
Pass,False,2,0.0
Pass,False,2,77.53
Pass,False,2,64.13
Pass,False,2,0.0
Pass,False,2,0.0
Withdrawn,True,0,2.0
Pass,False,2,84.0
Pass,False,2,132.15
Pass,False,2,84.75
Fail,True,1,0.0
Fail,True,1,17.34
Distinction,False,3,89.0
Withdrawn,True,0,0.0
Pass,False,2,83.25
Fail,True,1,93.675
Distinction,False,3,180.775
Pass,False,2,72.97999999999998
Pass,False,2,71.11999999999999
Pass,False,2,63.57
Pass,False,2,62.919999999999995
Distinction,False,3,82.14999999999999
Withdrawn,True,0,
Pass,False,2,77.83
Withdrawn,True,0,
Fail,True,1,5.41
Pass,False,2,0.0
Withdrawn,True,0,
Fail,True,1,53.0
Pass,False,2,121.775
Pass,False,2,76.75
Withdrawn,True,0,
Pass,False,2,87.25
Fail,True,1,62.81000000000002
Fail,True,1,17.75
Withdrawn,True,0,
Fail,True,1,
Distinction,False,3,98.60000000000001
Withdrawn,True,0,23.140000000000004
Pass,False,2,76.25
Withdrawn,True,0,18.5
Withdrawn,True,0,19.5
Pass,False,2,83.0
Withdrawn,True,0,8.64
Withdrawn,True,0,
Pass,False,2,70.5
Pass,False,2,115.85
Pass,False,2,100.35500000000002
Pass,False,2,55.8
Fail,True,1,9.620000000000001
Pass,False,2,105.25
Pass,False,2,67.29
Pass,False,2,80.5
Withdrawn,True,0,
Pass,False,2,122.82499999999999
Withdrawn,True,0,
Pass,False,2,63.629999999999995
Withdrawn,True,0,
Pass,False,2,72.58
Withdrawn,True,0,51.0
Pass,False,2,52.75999999999999
Pass,False,2,71.25
Withdrawn,True,0,
Pass,False,2,61.5
Pass,False,2,83.25
Distinction,False,3,171.47
Pass,False,2,153.135
Pass,False,2,102.925
Withdrawn,True,0,10.0
Distinction,False,3,91.25
Pass,False,2,164.175
Fail,True,1,64.8
Pass,False,2,155.6
Pass,False,2,64.11
Pass,False,2,47.8
Pass,False,2,46.75
Pass,False,2,74.75
Withdrawn,True,0,4.25
Pass,False,2,0.0
Pass,False,2,78.5
Pass,False,2,172.425
Pass,False,2,0.0
Withdrawn,True,0,
Pass,False,2,76.5
Pass,False,2,79.7
Pass,False,2,70.5
Fail,True,1,13.990000000000002
Fail,True,1,54.15
Withdrawn,True,0,9.5
Pass,False,2,69.0
Pass,False,2,164.70999999999998
Distinction,False,3,0.0
Fail,True,1,
Fail,True,1,49.49
Withdrawn,True,0,36.9
Pass,False,2,73.28
Withdrawn,True,0,18.1
Fail,True,1,0.0
Distinction,False,3,83.5
Pass,False,2,65.0
Distinction,False,3,86.84
Pass,False,2,47.790000000000006
Pass,False,2,72.5
Pass,False,2,80.42
Fail,True,1,13.76
Pass,False,2,42.66
Withdrawn,True,0,17.5
Pass,False,2,60.0
Fail,True,1,50.45
Pass,False,2,82.25
Withdrawn,True,0,
Pass,False,2,48.14
Distinction,False,3,95.28
Pass,False,2,0.0
Fail,True,1,10.5
Withdrawn,True,0,1.12
Withdrawn,True,0,18.8
Fail,True,1,
Withdrawn,True,0,
Withdrawn,True,0,7.5
Pass,False,2,78.25
Withdrawn,True,0,9.0
Pass,False,2,87.03999999999999
Pass,False,2,74.75
Pass,False,2,0.0
Withdrawn,True,0,9.525
Fail,True,1,3.15
Pass,False,2,95.67999999999999
Distinction,False,3,78.8
Withdrawn,True,0,
Pass,False,2,71.05
Fail,True,1,19.54
Distinction,False,3,92.16000000000001
Withdrawn,True,0,10.84
Distinction,False,3,89.78
Pass,False,2,61.900000000000006
Distinction,False,3,89.0
Withdrawn,True,0,
Withdrawn,True,0,
Fail,True,1,
Pass,False,2,80.25
Fail,True,1,
Withdrawn,True,0,
Pass,False,2,65.8
Withdrawn,True,0,
Pass,False,2,135.2
Pass,False,2,46.480000000000004
Withdrawn,True,0,
Withdrawn,True,0,
Fail,True,1,32.400000000000006
Withdrawn,True,0,13.975
Pass,False,2,0.0
Distinction,False,3,85.0
Distinction,False,3,82.85
Pass,False,2,60.18
Fail,True,1,0.0
Pass,False,2,64.65
Withdrawn,True,0,3.0
Withdrawn,True,0,0.0
Withdrawn,True,0,7.54
Withdrawn,True,0,
Fail,True,1,15.04
Fail,True,1,0.0
Pass,False,2,0.0
Distinction,False,3,85.0
Fail,True,1,5.8100000000000005
Pass,False,2,68.69999999999999
Fail,True,1,2.95
Pass,False,2,52.27999999999999
Withdrawn,True,0,
Withdrawn,True,0,1.56
Pass,False,2,73.75
Withdrawn,True,0,
Fail,True,1,0.0
Withdrawn,True,0,43.3
Pass,False,2,68.94000000000001
Withdrawn,True,0,
Withdrawn,True,0,1.34
Distinction,False,3,0.0
Pass,False,2,83.0
Pass,False,2,0.0
Pass,False,2,68.64
Distinction,False,3,84.75
Withdrawn,True,0,25.825
Withdrawn,True,0,42.975
Pass,False,2,0.0
Withdrawn,True,0,
Withdrawn,True,0,20.34
Pass,False,2,80.25
Pass,False,2,48.25
Pass,False,2,68.1
Withdrawn,True,0,
Pass,False,2,75.25
Withdrawn,True,0,17.5
Fail,True,1,59.05
Pass,False,2,88.68
Withdrawn,True,0,
Pass,False,2,85.83999999999999
Pass,False,2,73.05
Fail,True,1,0.0
Pass,False,2,40.84
Pass,False,2,77.25
Fail,True,1,
Distinction,False,3,69.0
Fail,True,1,55.25
Fail,True,1,22.25
Pass,False,2,90.35
Pass,False,2,58.25
Pass,False,2,68.25
Withdrawn,True,0,25.714999999999996
Pass,False,2,82.0
Pass,False,2,65.5
Fail,True,1,
Withdrawn,True,0,50.925000000000004
Pass,False,2,62.0
Fail,True,1,99.875
Withdrawn,True,0,
Withdrawn,True,0,3.3
Pass,False,2,136.625
Pass,False,2,41.68
Withdrawn,True,0,0.0
Pass,False,2,65.85
Fail,True,1,3.8
Fail,True,1,5.0
Fail,True,1,13.9
Withdrawn,True,0,18.75
Pass,False,2,69.36
Pass,False,2,60.08
Pass,False,2,66.5
Pass,False,2,84.34
Withdrawn,True,0,
Withdrawn,True,0,27.0
Fail,True,1,53.25
Pass,False,2,77.05
Fail,True,1,12.8
Withdrawn,True,0,
Pass,False,2,138.125
Pass,False,2,67.75
Fail,True,1,
Pass,False,2,68.83
Pass,False,2,88.55000000000001
Pass,False,2,0.0
Pass,False,2,24.64
Pass,False,2,80.3
Pass,False,2,61.0
Withdrawn,True,0,16.0
Pass,False,2,89.375
Fail,True,1,14.75
Pass,False,2,82.75
Distinction,False,3,84.6
Withdrawn,True,0,
Distinction,False,3,86.3
Withdrawn,True,0,
Pass,False,2,60.25
Withdrawn,True,0,13.68
Withdrawn,True,0,
Distinction,False,3,79.63999999999999
Pass,False,2,78.0
Pass,False,2,60.089999999999996
Fail,True,1,24.25
Pass,False,2,50.10999999999999
Pass,False,2,141.02499999999998
Withdrawn,True,0,
Fail,True,1,37.4
Withdrawn,True,0,
Withdrawn,True,0,
Withdrawn,True,0,3.4
Pass,False,2,80.0
Withdrawn,True,0,
Pass,False,2,170.85
Withdrawn,True,0,
Fail,True,1,38.75
Fail,True,1,23.15
Fail,True,1,5.27
Distinction,False,3,89.88
Withdrawn,True,0,
Withdrawn,True,0,3.25
Pass,False,2,72.25
Withdrawn,True,0,22.0
Withdrawn,True,0,
Withdrawn,True,0,86.28
Fail,True,1,
Distinction,False,3,91.25
Pass,False,2,82.2
Fail,True,1,
Pass,False,2,92.75
Pass,False,2,81.65
Withdrawn,True,0,
Fail,True,1,119.675
Withdrawn,True,0,
Pass,False,2,80.0
Fail,True,1,3.8
Pass,False,2,63.75
Distinction,False,3,44.839999999999996
Pass,False,2,84.55
Pass,False,2,77.4
Withdrawn,True,0,
Withdrawn,True,0,7.315
Withdrawn,True,0,1.2
Pass,False,2,69.54
Pass,False,2,60.25
Fail,True,1,
Distinction,False,3,0.0
Fail,True,1,18.0
Pass,False,2,67.0
Withdrawn,True,0,
Fail,True,1,
Pass,False,2,85.25
Withdrawn,True,0,3.7
Withdrawn,True,0,
Withdrawn,True,0,29.0
Pass,False,2,67.5
Pass,False,2,40.779999999999994
Fail,True,1,
Distinction,False,3,88.42
Withdrawn,True,0,
Pass,False,2,72.2
Pass,False,2,82.6
Distinction,False,3,75.1
Pass,False,2,88.5
Fail,True,1,11.425
Withdrawn,True,0,7.0
Pass,False,2,63.4
Pass,False,2,66.16
Pass,False,2,0.0
Fail,True,1,78.0
Fail,True,1,28.8
Withdrawn,True,0,9.94
Fail,True,1,8.559999999999999
Fail,True,1,7.6
Fail,True,1,19.58
Distinction,False,3,85.05999999999999
Fail,True,1,82.36
Pass,False,2,74.5
Pass,False,2,53.06
Fail,True,1,3.0
Withdrawn,True,0,13.659999999999998
Distinction,False,3,175.525
Withdrawn,True,0,
Pass,False,2,0.0
Fail,True,1,12.52
Fail,True,1,2.28
Pass,False,2,62.0
Withdrawn,True,0,
Pass,False,2,0.0
Fail,True,1,
Withdrawn,True,0,
Withdrawn,True,0,10.35
Fail,True,1,30.400000000000002
Fail,True,1,0.0
Pass,False,2,82.5
Pass,False,2,78.75
Pass,False,2,64.63
Pass,False,2,54.12
Withdrawn,True,0,7.0
Distinction,False,3,88.5
Withdrawn,True,0,0.0
Withdrawn,True,0,0.0
Pass,False,2,0.0
Withdrawn,True,0,
Fail,True,1,
Withdrawn,True,0,
Pass,False,2,69.25
Pass,False,2,65.32000000000001
Pass,False,2,83.4
Pass,False,2,149.5
Pass,False,2,62.25
Fail,True,1,
Withdrawn,True,0,
Withdrawn,True,0,
Withdrawn,True,0,
Withdrawn,True,0,8.5
Fail,True,1,39.675
Pass,False,2,67.8
Pass,False,2,63.01
Fail,True,1,
Withdrawn,True,0,0.0
Fail,True,1,39.589999999999996
Withdrawn,True,0,9.0
Pass,False,2,0.0
Withdrawn,True,0,
Pass,False,2,75.75
Pass,False,2,76.0
Fail,True,1,44.28
Withdrawn,True,0,
Fail,True,1,0.0
Withdrawn,True,0,11.25
Withdrawn,True,0,
Pass,False,2,87.75
Pass,False,2,75.86
Fail,True,1,0.0
Pass,False,2,155.42499999999998
Pass,False,2,128.55
Distinction,False,3,87.25
Pass,False,2,0.0
Withdrawn,True,0,
Withdrawn,True,0,38.980000000000004
Pass,False,2,62.95
Distinction,False,3,0.0
Fail,True,1,60.0
Withdrawn,True,0,
Pass,False,2,84.5
Withdrawn,True,0,2.24
Fail,True,1,37.575
Distinction,False,3,60.46
Distinction,False,3,172.89499999999998
Fail,True,1,0.0
Distinction,False,3,92.92000000000002
Fail,True,1,9.75
Pass,False,2,82.37
Distinction,False,3,186.8
Fail,True,1,10.8
Pass,False,2,79.88
Pass,False,2,81.525
Fail,True,1,18.0
Fail,True,1,
Fail,True,1,43.8
Pass,False,2,74.0
Pass,False,2,80.96000000000001
Withdrawn,True,0,
Withdrawn,True,0,6.0
Distinction,False,3,88.5
Withdrawn,True,0,4.1
Pass,False,2,40.209999999999994
Pass,False,2,65.9
Fail,True,1,20.5
Pass,False,2,81.74999999999999
Distinction,False,3,90.44
Withdrawn,True,0,
Pass,False,2,0.0
Withdrawn,True,0,
Withdrawn,True,0,
Pass,False,2,0.0
Pass,False,2,0.0
Fail,True,1,
Pass,False,2,97.275
Withdrawn,True,0,30.475
Pass,False,2,70.0
Withdrawn,True,0,
Pass,False,2,52.040000000000006
Pass,False,2,92.89999999999999
Fail,True,1,51.72
Pass,False,2,0.0
Pass,False,2,65.75
Pass,False,2,77.75
Withdrawn,True,0,3.9
Pass,False,2,74.1
Fail,True,1,34.0
Pass,False,2,75.23
Withdrawn,True,0,14.459999999999999
Pass,False,2,47.18
Pass,False,2,0.0
Fail,True,1,9.25
Pass,False,2,67.61999999999999
Pass,False,2,66.77
Withdrawn,True,0,
Withdrawn,True,0,
Fail,True,1,41.655
Withdrawn,True,0,4.739999999999999
Distinction,False,3,86.00999999999999
Pass,False,2,82.9
Withdrawn,True,0,14.56
Distinction,False,3,81.0
Withdrawn,True,0,9.75
Pass,False,2,69.1
Pass,False,2,78.2
Distinction,False,3,97.74
Distinction,False,3,90.27000000000001
Pass,False,2,49.88999999999999
Pass,False,2,53.82999999999999
Withdrawn,True,0,
Distinction,False,3,0.0
Pass,False,2,0.0
Pass,False,2,113.2
Withdrawn,True,0,
Pass,False,2,65.78
Fail,True,1,
Pass,False,2,81.39999999999999
Pass,False,2,126.33500000000001
Pass,False,2,75.0
Fail,True,1,
Pass,False,2,77.5
Distinction,False,3,79.21000000000001
Pass,False,2,77.4
Withdrawn,True,0,
Withdrawn,True,0,0.88
Pass,False,2,68.25
Fail,True,1,14.25
Pass,False,2,0.0
Fail,True,1,0.0
Fail,True,1,6.09
Pass,False,2,75.45
Pass,False,2,68.75
Withdrawn,True,0,17.0
Distinction,False,3,79.52999999999999
Withdrawn,True,0,
Fail,True,1,65.14999999999999
Fail,True,1,0.0
Distinction,False,3,23.94
Withdrawn,True,0,
Withdrawn,True,0,9.25
Fail,True,1,
Pass,False,2,81.75
Pass,False,2,44.56
Pass,False,2,64.19999999999999
Withdrawn,True,0,
Withdrawn,True,0,1.74
Distinction,False,3,89.3
Fail,True,1,8.25
Distinction,False,3,0.0
Withdrawn,True,0,20.875
Withdrawn,True,0,
Pass,False,2,0.0
Fail,True,1,3.4
Withdrawn,True,0,10.6
Fail,True,1,
Pass,False,2,61.25
Fail,True,1,
Pass,False,2,42.25
Withdrawn,True,0,
Distinction,False,3,144.7
Pass,False,2,58.39999999999999
Fail,True,1,40.0
Pass,False,2,145.17000000000002
Pass,False,2,89.75
Pass,False,2,79.35
Fail,True,1,33.68
Withdrawn,True,0,
Fail,True,1,0.0
Fail,True,1,9.0
Pass,False,2,76.35999999999999
Fail,True,1,
Fail,True,1,0.94
Pass,False,2,72.0
Pass,False,2,121.90500000000002
Pass,False,2,0.0
Withdrawn,True,0,17.91
Pass,False,2,132.05
Pass,False,2,71.12999999999998
Withdrawn,True,0,16.75
Fail,True,1,48.25
Fail,True,1,30.75
Fail,True,1,5.5
Fail,True,1,71.97999999999999
Withdrawn,True,0,9.0
Fail,True,1,34.75
Distinction,False,3,94.0
Fail,True,1,
Pass,False,2,87.5
Withdrawn,True,0,9.02
Fail,True,1,14.670000000000002
Fail,True,1,35.61
Pass,False,2,71.05
Fail,True,1,43.5
Withdrawn,True,0,1.34
Withdrawn,True,0,34.32
Distinction,False,3,98.84
Pass,False,2,93.0
Withdrawn,True,0,
Distinction,False,3,95.32
Withdrawn,True,0,6.4
Fail,True,1,
Withdrawn,True,0,
Fail,True,1,39.160000000000004
Pass,False,2,78.69
Pass,False,2,68.08
Pass,False,2,74.36999999999999
Pass,False,2,97.125
Pass,False,2,159.775
Pass,False,2,9.510000000000002
Withdrawn,True,0,
Pass,False,2,72.0
Pass,False,2,70.27
Pass,False,2,66.75
Fail,True,1,40.70999999999999
Withdrawn,True,0,3.575
Withdrawn,True,0,
Pass,False,2,69.3
Withdrawn,True,0,8.5
Pass,False,2,85.0
Pass,False,2,88.96999999999998
Fail,True,1,19.16
Withdrawn,True,0,
Withdrawn,True,0,14.25
Fail,True,1,
Pass,False,2,62.0
Pass,False,2,65.92999999999999
Fail,True,1,22.175
Withdrawn,True,0,3.7
Withdrawn,True,0,
Pass,False,2,106.425
Pass,False,2,70.0
Withdrawn,True,0,
Pass,False,2,87.5
Distinction,False,3,61.44
Withdrawn,True,0,
Withdrawn,True,0,62.2
Pass,False,2,75.44999999999999
Fail,True,1,14.31
Pass,False,2,0.0
Pass,False,2,85.0
Pass,False,2,84.72999999999999
Pass,False,2,75.65
Fail,True,1,18.940000000000005
Withdrawn,True,0,
Distinction,False,3,88.82
Fail,True,1,65.84
Withdrawn,True,0,
Pass,False,2,0.0
Pass,False,2,101.35500000000003
Pass,False,2,65.55000000000001
Withdrawn,True,0,
Pass,False,2,25.24
Fail,True,1,40.2
Withdrawn,True,0,
Withdrawn,True,0,40.5
Withdrawn,True,0,19.0
Withdrawn,True,0,84.6
Fail,True,1,54.34999999999999
Withdrawn,True,0,
Pass,False,2,77.39999999999999
Fail,True,1,38.870000000000005
Distinction,False,3,0.0
Withdrawn,True,0,1.34
Distinction,False,3,64.3
Withdrawn,True,0,
Pass,False,2,79.19
Fail,True,1,45.0
Withdrawn,True,0,
Withdrawn,True,0,0.0
Withdrawn,True,0,14.68
Pass,False,2,135.925
Pass,False,2,90.04
Pass,False,2,51.36999999999999
Distinction,False,3,94.21000000000001
Pass,False,2,65.75
Pass,False,2,94.75
Fail,True,1,6.8100000000000005
Distinction,False,3,87.96000000000001
Withdrawn,True,0,
Fail,True,1,42.75
Pass,False,2,159.8
Withdrawn,True,0,34.65
Withdrawn,True,0,
Fail,True,1,
Fail,True,1,22.25
Distinction,False,3,0.0
Pass,False,2,93.14
Withdrawn,True,0,
Pass,False,2,68.74999999999999
Pass,False,2,75.87
Fail,True,1,17.5
Pass,False,2,87.0
Withdrawn,True,0,
Pass,False,2,79.2
Pass,False,2,69.0
Fail,True,1,66.24499999999999
Withdrawn,True,0,
Pass,False,2,77.0
Fail,True,1,3.6
Pass,False,2,64.0
Fail,True,1,1.37
Pass,False,2,79.25
Fail,True,1,0.0
Fail,True,1,48.64
Fail,True,1,0.0
Pass,False,2,69.8
Withdrawn,True,0,25.25
Withdrawn,True,0,
Withdrawn,True,0,16.5
Withdrawn,True,0,
Withdrawn,True,0,1.34
Fail,True,1,41.75
Withdrawn,True,0,24.234999999999996
Fail,True,1,40.0
Pass,False,2,155.77499999999998
Fail,True,1,
Withdrawn,True,0,
Pass,False,2,64.25
Distinction,False,3,87.16
Pass,False,2,72.75
Pass,False,2,44.99
Withdrawn,True,0,45.05
Pass,False,2,71.83000000000001
Pass,False,2,70.32000000000001
