final_result,module_not_completed,final_result_num,estimated_final_score
Pass,False,2_Pass,34.75
Pass,False,2_Pass,20.6
Withdrawn,True,0_Withdrawn,9.5
Fail,True,1_Fail,
Distinction,False,3_Distinction,46.39
Pass,False,2_Pass,33.75
Pass,False,2_Pass,0.0
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,8.5
Pass,False,2_Pass,34.68
Distinction,False,3_Distinction,21.8
Distinction,False,3_Distinction,0.0
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,0.0
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,66.36
Pass,False,2_Pass,60.5
Pass,False,2_Pass,45.75
Withdrawn,True,0_Withdrawn,12.075000000000001
Withdrawn,True,0_Withdrawn,8.32
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,37.5
Fail,True,1_Fail,1.2349999999999999
Pass,False,2_Pass,29.0
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,10.85
Pass,False,2_Pass,15.0
Withdrawn,True,0_Withdrawn,
Distinction,False,3_Distinction,39.38
Fail,True,1_Fail,43.559999999999995
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,36.96
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,4.4
Fail,True,1_Fail,49.5
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,35.0
Pass,False,2_Pass,23.450000000000003
Withdrawn,True,0_Withdrawn,32.400000000000006
Distinction,False,3_Distinction,37.68
Withdrawn,True,0_Withdrawn,12.32
Pass,False,2_Pass,50.809999999999995
Pass,False,2_Pass,44.75
Withdrawn,True,0_Withdrawn,0.66
Withdrawn,True,0_Withdrawn,19.0
Pass,False,2_Pass,0.0
Pass,False,2_Pass,31.869999999999997
Pass,False,2_Pass,47.73
Pass,False,2_Pass,0.0
Distinction,False,3_Distinction,0.0
Withdrawn,True,0_Withdrawn,2.0
Pass,False,2_Pass,42.75
Pass,False,2_Pass,20.375
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,0.0
Fail,True,1_Fail,17.34
Pass,False,2_Pass,53.75
Fail,True,1_Fail,0.0
Pass,False,2_Pass,48.25
Fail,True,1_Fail,16.4375
Distinction,False,3_Distinction,26.987499999999997
Pass,False,2_Pass,44.400000000000006
Pass,False,2_Pass,42.3
Pass,False,2_Pass,49.53
Pass,False,2_Pass,62.919999999999995
Distinction,False,3_Distinction,48.47
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,47.05
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,5.41
Pass,False,2_Pass,0.0
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,60.0
Pass,False,2_Pass,22.0875
Pass,False,2_Pass,36.25
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,41.75
Fail,True,1_Fail,24.075000000000006
Fail,True,1_Fail,19.0
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,43.75
Distinction,False,3_Distinction,39.78
Withdrawn,True,0_Withdrawn,23.140000000000004
Pass,False,2_Pass,42.0
Pass,False,2_Pass,36.0
Withdrawn,True,0_Withdrawn,19.5
Pass,False,2_Pass,71.5
Withdrawn,True,0_Withdrawn,8.64
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,23.424999999999997
Pass,False,2_Pass,17.8925
Pass,False,2_Pass,18.0
Fail,True,1_Fail,4.8100000000000005
Pass,False,2_Pass,19.225
Pass,False,2_Pass,27.11
Pass,False,2_Pass,40.5
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,23.112499999999997
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,49.129999999999995
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,43.779999999999994
Withdrawn,True,0_Withdrawn,36.25
Pass,False,2_Pass,39.86
Pass,False,2_Pass,34.25
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,36.5
Pass,False,2_Pass,41.75
Distinction,False,3_Distinction,26.354999999999997
Pass,False,2_Pass,26.157499999999995
Pass,False,2_Pass,10.9625
Withdrawn,True,0_Withdrawn,10.0
Pass,False,2_Pass,45.25
Pass,False,2_Pass,26.1875
Fail,True,1_Fail,22.8
Pass,False,2_Pass,26.9
Pass,False,2_Pass,25.930000000000003
Pass,False,2_Pass,26.0
Pass,False,2_Pass,62.25
Fail,True,1_Fail,33.0
Withdrawn,True,0_Withdrawn,4.25
Pass,False,2_Pass,0.0
Pass,False,2_Pass,57.75
Pass,False,2_Pass,28.512500000000003
Fail,True,1_Fail,
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,38.0
Pass,False,2_Pass,23.7
Fail,True,1_Fail,
Fail,True,1_Fail,13.990000000000002
Fail,True,1_Fail,27.075
Pass,False,2_Pass,52.0
Pass,False,2_Pass,32.5
Pass,False,2_Pass,25.049999999999997
Pass,False,2_Pass,0.0
Fail,True,1_Fail,
Fail,True,1_Fail,32.25
Withdrawn,True,0_Withdrawn,36.9
Pass,False,2_Pass,59.56
Withdrawn,True,0_Withdrawn,9.05
Fail,True,1_Fail,0.0
Distinction,False,3_Distinction,46.0
Pass,False,2_Pass,35.5
Distinction,False,3_Distinction,51.900000000000006
Pass,False,2_Pass,41.190000000000005
Distinction,False,3_Distinction,65.0
Pass,False,2_Pass,47.879999999999995
Fail,True,1_Fail,13.76
Pass,False,2_Pass,18.720000000000002
Pass,False,2_Pass,56.5
Pass,False,2_Pass,38.25
Fail,True,1_Fail,35.13
Fail,True,1_Fail,12.25
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,48.14
Distinction,False,3_Distinction,38.64
Pass,False,2_Pass,37.25
Fail,True,1_Fail,10.5
Withdrawn,True,0_Withdrawn,1.12
Withdrawn,True,0_Withdrawn,18.8
Fail,True,1_Fail,
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,7.5
Pass,False,2_Pass,56.75
Pass,False,2_Pass,56.5
Pass,False,2_Pass,33.519999999999996
Fail,True,1_Fail,4.5
Pass,False,2_Pass,0.0
Withdrawn,True,0_Withdrawn,4.7625
Fail,True,1_Fail,3.15
Pass,False,2_Pass,67.96
Distinction,False,3_Distinction,23.5
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,38.8
Fail,True,1_Fail,18.54
Distinction,False,3_Distinction,67.24000000000001
Withdrawn,True,0_Withdrawn,10.84
Distinction,False,3_Distinction,35.78
Pass,False,2_Pass,30.900000000000002
Pass,False,2_Pass,41.25
Fail,True,1_Fail,40.25
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,17.5
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,23.9
Pass,False,2_Pass,32.760000000000005
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,32.400000000000006
Withdrawn,True,0_Withdrawn,6.9875
Pass,False,2_Pass,0.0
Withdrawn,True,0_Withdrawn,10.25
Distinction,False,3_Distinction,23.0
Pass,False,2_Pass,29.44
Fail,True,1_Fail,0.0
Pass,False,2_Pass,20.200000000000003
Withdrawn,True,0_Withdrawn,3.0
Withdrawn,True,0_Withdrawn,0.0
Withdrawn,True,0_Withdrawn,7.54
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,15.04
Withdrawn,True,0_Withdrawn,8.25
Fail,True,1_Fail,0.0
Distinction,False,3_Distinction,43.25
Fail,True,1_Fail,5.8100000000000005
Pass,False,2_Pass,34.099999999999994
Fail,True,1_Fail,2.95
Pass,False,2_Pass,30.24
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,1.56
Pass,False,2_Pass,56.5
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,
Withdrawn,True,0_Withdrawn,37.3
Pass,False,2_Pass,36.22
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,1.34
Distinction,False,3_Distinction,0.0
Pass,False,2_Pass,38.0
Withdrawn,True,0_Withdrawn,0.0
Pass,False,2_Pass,51.839999999999996
Pass,False,2_Pass,51.5
Withdrawn,True,0_Withdrawn,12.9125
Withdrawn,True,0_Withdrawn,16.6875
Pass,False,2_Pass,0.0
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,20.34
Pass,False,2_Pass,38.0
Pass,False,2_Pass,35.5
Pass,False,2_Pass,33.6
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,32.5
Withdrawn,True,0_Withdrawn,17.5
Fail,True,1_Fail,42.8
Pass,False,2_Pass,63.2
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,62.03999999999999
Pass,False,2_Pass,44.970000000000006
Fail,True,1_Fail,0.0
Pass,False,2_Pass,33.56
Pass,False,2_Pass,29.0
Fail,True,1_Fail,
Distinction,False,3_Distinction,46.5
Pass,False,2_Pass,51.75
Distinction,False,3_Distinction,46.75
Pass,False,2_Pass,48.6
Fail,True,1_Fail,
Withdrawn,True,0_Withdrawn,22.25
Withdrawn,True,0_Withdrawn,12.857499999999998
Pass,False,2_Pass,39.5
Pass,False,2_Pass,27.48
Fail,True,1_Fail,
Withdrawn,True,0_Withdrawn,25.462500000000002
Pass,False,2_Pass,20.0
Fail,True,1_Fail,26.4375
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,3.3
Pass,False,2_Pass,25.112499999999997
Pass,False,2_Pass,33.58
Withdrawn,True,0_Withdrawn,0.0
Pass,False,2_Pass,18.6
Fail,True,1_Fail,1.9
Fail,True,1_Fail,4.2
Fail,True,1_Fail,6.95
Pass,False,2_Pass,34.75
Pass,False,2_Pass,53.4
Pass,False,2_Pass,41.32
Pass,False,2_Pass,30.0
Pass,False,2_Pass,34.519999999999996
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,
Fail,True,1_Fail,15.75
Pass,False,2_Pass,41.8
Fail,True,1_Fail,12.8
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,21.9625
Pass,False,2_Pass,34.75
Fail,True,1_Fail,
Pass,False,2_Pass,41.809999999999995
Pass,False,2_Pass,26.6
Fail,True,1_Fail,
Pass,False,2_Pass,8.64
Pass,False,2_Pass,43.05
Pass,False,2_Pass,53.16
Fail,True,1_Fail,42.0
Pass,False,2_Pass,17.4825
Pass,False,2_Pass,66.0
Fail,True,1_Fail,16.5
Distinction,False,3_Distinction,26.5
Pass,False,2_Pass,33.75
Distinction,False,3_Distinction,26.099999999999998
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,18.6
Withdrawn,True,0_Withdrawn,13.68
Withdrawn,True,0_Withdrawn,
Distinction,False,3_Distinction,48.49999999999999
Withdrawn,True,0_Withdrawn,9.75
Pass,False,2_Pass,44.23
Withdrawn,True,0_Withdrawn,16.25
Pass,False,2_Pass,20.150000000000002
Pass,False,2_Pass,21.767500000000002
Pass,False,2_Pass,0.0
Fail,True,1_Fail,26.4
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,3.4
Fail,True,1_Fail,10.75
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,26.025
Pass,False,2_Pass,55.25
Fail,True,1_Fail,19.0
Fail,True,1_Fail,16.75
Fail,True,1_Fail,5.27
Distinction,False,3_Distinction,65.24
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,3.25
Distinction,False,3_Distinction,48.75
Pass,False,2_Pass,63.0
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,65.28
Fail,True,1_Fail,
Pass,False,2_Pass,30.5
Pass,False,2_Pass,61.2
Pass,False,2_Pass,35.0
Distinction,False,3_Distinction,0.0
Pass,False,2_Pass,47.25
Pass,False,2_Pass,56.75
Fail,True,1_Fail,25.437499999999996
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,38.75
Fail,True,1_Fail,1.9
Distinction,False,3_Distinction,66.25
Distinction,False,3_Distinction,9.0
Pass,False,2_Pass,42.8
Pass,False,2_Pass,23.5
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,3.6575
Withdrawn,True,0_Withdrawn,1.2
Pass,False,2_Pass,36.32
Pass,False,2_Pass,31.5
Fail,True,1_Fail,
Distinction,False,3_Distinction,0.0
Fail,True,1_Fail,18.0
Pass,False,2_Pass,38.25
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,43.5
Pass,False,2_Pass,61.75
Withdrawn,True,0_Withdrawn,3.7
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,14.5
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,24.96
Fail,True,1_Fail,
Distinction,False,3_Distinction,38.220000000000006
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,35.2
Pass,False,2_Pass,41.3
Distinction,False,3_Distinction,25.4
Pass,False,2_Pass,69.0
Fail,True,1_Fail,5.7125
Withdrawn,True,0_Withdrawn,7.0
Pass,False,2_Pass,31.9
Pass,False,2_Pass,36.54
Distinction,False,3_Distinction,0.0
Withdrawn,True,0_Withdrawn,17.0
Fail,True,1_Fail,17.3
Withdrawn,True,0_Withdrawn,9.94
Fail,True,1_Fail,4.279999999999999
Fail,True,1_Fail,3.8
Fail,True,1_Fail,19.58
Distinction,False,3_Distinction,51.94
Fail,True,1_Fail,59.4
Pass,False,2_Pass,23.4
Pass,False,2_Pass,23.5
Fail,True,1_Fail,3.0
Withdrawn,True,0_Withdrawn,12.659999999999998
Distinction,False,3_Distinction,27.3625
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,0.0
Fail,True,1_Fail,12.52
Fail,True,1_Fail,0.6
Fail,True,1_Fail,
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,0.0
Fail,True,1_Fail,
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,5.175
Fail,True,1_Fail,30.400000000000002
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,41.75
Fail,True,1_Fail,30.75
Pass,False,2_Pass,42.31
Pass,False,2_Pass,28.32
Withdrawn,True,0_Withdrawn,7.0
Pass,False,2_Pass,39.75
Withdrawn,True,0_Withdrawn,0.0
Withdrawn,True,0_Withdrawn,0.0
Distinction,False,3_Distinction,0.0
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,36.25
Pass,False,2_Pass,49.92
Pass,False,2_Pass,62.400000000000006
Pass,False,2_Pass,24.55
Pass,False,2_Pass,35.5
Fail,True,1_Fail,
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,31.0
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,62.0
Fail,True,1_Fail,19.8375
Pass,False,2_Pass,21.6
Pass,False,2_Pass,38.65
Fail,True,1_Fail,
Withdrawn,True,0_Withdrawn,0.0
Fail,True,1_Fail,20.67
Fail,True,1_Fail,16.5
Fail,True,1_Fail,0.0
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,35.5
Pass,False,2_Pass,37.2
Fail,True,1_Fail,44.28
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,0.0
Pass,False,2_Pass,30.75
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,38.0
Pass,False,2_Pass,44.519999999999996
Fail,True,1_Fail,0.0
Pass,False,2_Pass,27.112499999999997
Pass,False,2_Pass,21.375
Fail,True,1_Fail,5.75
Fail,True,1_Fail,
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,38.980000000000004
Pass,False,2_Pass,28.29
Pass,False,2_Pass,0.0
Fail,True,1_Fail,29.0
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,42.75
Withdrawn,True,0_Withdrawn,2.24
Fail,True,1_Fail,18.7875
Distinction,False,3_Distinction,9.0
Distinction,False,3_Distinction,26.667499999999997
Withdrawn,True,0_Withdrawn,0.0
Distinction,False,3_Distinction,66.88000000000001
Pass,False,2_Pass,0.0
Pass,False,2_Pass,36.55
Distinction,False,3_Distinction,28.8
Fail,True,1_Fail,10.8
Pass,False,2_Pass,56.64
Pass,False,2_Pass,16.762500000000003
Pass,False,2_Pass,23.75
Fail,True,1_Fail,
Fail,True,1_Fail,24.05
Fail,True,1_Fail,27.5
Pass,False,2_Pass,59.96000000000001
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,6.0
Withdrawn,True,0_Withdrawn,17.0
Withdrawn,True,0_Withdrawn,2.05
Pass,False,2_Pass,23.349999999999998
Pass,False,2_Pass,19.0
Fail,True,1_Fail,20.5
Pass,False,2_Pass,51.349999999999994
Distinction,False,3_Distinction,37.16
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,0.0
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,
Distinction,False,3_Distinction,0.0
Distinction,False,3_Distinction,0.0
Fail,True,1_Fail,
Pass,False,2_Pass,18.8375
Withdrawn,True,0_Withdrawn,15.2375
Pass,False,2_Pass,39.5
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,52.040000000000006
Pass,False,2_Pass,24.299999999999997
Fail,True,1_Fail,51.72
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,42.25
Pass,False,2_Pass,41.5
Withdrawn,True,0_Withdrawn,3.9
Pass,False,2_Pass,31.779999999999998
Pass,False,2_Pass,42.0
Pass,False,2_Pass,46.61
Withdrawn,True,0_Withdrawn,10.2
Pass,False,2_Pass,33.04
Fail,True,1_Fail,0.0
Pass,False,2_Pass,53.0
Pass,False,2_Pass,42.98
Pass,False,2_Pass,39.33
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,20.8275
Withdrawn,True,0_Withdrawn,4.739999999999999
Distinction,False,3_Distinction,36.93
Pass,False,2_Pass,25.5
Withdrawn,True,0_Withdrawn,14.56
Distinction,False,3_Distinction,38.75
Pass,False,2_Pass,39.75
Pass,False,2_Pass,21.5
Pass,False,2_Pass,57.760000000000005
Distinction,False,3_Distinction,39.28
Distinction,False,3_Distinction,35.67
Pass,False,2_Pass,28.470000000000002
Pass,False,2_Pass,8.31
Withdrawn,True,0_Withdrawn,
Distinction,False,3_Distinction,0.0
Fail,True,1_Fail,0.0
Pass,False,2_Pass,25.4
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,33.72
Pass,False,2_Pass,0.0
Pass,False,2_Pass,64.32
Pass,False,2_Pass,22.5025
Pass,False,2_Pass,33.25
Fail,True,1_Fail,
Pass,False,2_Pass,31.75
Distinction,False,3_Distinction,48.410000000000004
Pass,False,2_Pass,38.2
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,0.88
Pass,False,2_Pass,42.0
Pass,False,2_Pass,35.75
Pass,False,2_Pass,0.0
Distinction,False,3_Distinction,0.0
Fail,True,1_Fail,3.045
Pass,False,2_Pass,24.0
Pass,False,2_Pass,20.8
Withdrawn,True,0_Withdrawn,9.0
Distinction,False,3_Distinction,49.10999999999999
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,35.87
Distinction,False,3_Distinction,0.0
Distinction,False,3_Distinction,8.66
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,9.25
Fail,True,1_Fail,
Withdrawn,True,0_Withdrawn,9.0
Pass,False,2_Pass,34.1
Pass,False,2_Pass,30.34
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,0.87
Distinction,False,3_Distinction,45.55
Pass,False,2_Pass,58.0
Fail,True,1_Fail,0.0
Withdrawn,True,0_Withdrawn,10.4375
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,3.4
Withdrawn,True,0_Withdrawn,10.6
Fail,True,1_Fail,
Fail,True,1_Fail,37.75
Fail,True,1_Fail,36.0
Distinction,False,3_Distinction,43.5
Withdrawn,True,0_Withdrawn,
Distinction,False,3_Distinction,25.85
Pass,False,2_Pass,53.69999999999999
Pass,False,2_Pass,38.75
Pass,False,2_Pass,24.98
Pass,False,2_Pass,44.5
Pass,False,2_Pass,35.50999999999999
Fail,True,1_Fail,33.68
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,0.0
Fail,True,1_Fail,9.0
Pass,False,2_Pass,46.81999999999999
Fail,True,1_Fail,
Fail,True,1_Fail,0.47
Fail,True,1_Fail,6.0
Pass,False,2_Pass,23.6225
Withdrawn,True,0_Withdrawn,0.0
Withdrawn,True,0_Withdrawn,17.91
Pass,False,2_Pass,24.025
Pass,False,2_Pass,54.389999999999986
Fail,True,1_Fail,0.0
Fail,True,1_Fail,38.5
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,5.5
Fail,True,1_Fail,41.38
Withdrawn,True,0_Withdrawn,42.0
Distinction,False,3_Distinction,0.0
Pass,False,2_Pass,45.25
Fail,True,1_Fail,0.0
Fail,True,1_Fail,28.25
Withdrawn,True,0_Withdrawn,9.02
Fail,True,1_Fail,6.23
Fail,True,1_Fail,1.9700000000000002
Pass,False,2_Pass,18.9
Fail,True,1_Fail,13.0
Withdrawn,True,0_Withdrawn,1.34
Withdrawn,True,0_Withdrawn,34.32
Distinction,False,3_Distinction,70.84
Pass,False,2_Pass,40.5
Withdrawn,True,0_Withdrawn,
Distinction,False,3_Distinction,69.28
Withdrawn,True,0_Withdrawn,3.2
Fail,True,1_Fail,
Fail,True,1_Fail,0.0
Fail,True,1_Fail,39.160000000000004
Pass,False,2_Pass,50.269999999999996
Pass,False,2_Pass,55.199999999999996
Pass,False,2_Pass,43.42999999999999
Pass,False,2_Pass,18.0625
Pass,False,2_Pass,25.4875
Pass,False,2_Pass,6.470000000000001
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,39.75
Pass,False,2_Pass,30.39
Withdrawn,True,0_Withdrawn,43.75
Fail,True,1_Fail,39.50999999999999
Withdrawn,True,0_Withdrawn,1.7875
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,34.8
Withdrawn,True,0_Withdrawn,8.5
Pass,False,2_Pass,37.75
Pass,False,2_Pass,52.94999999999999
Fail,True,1_Fail,19.16
Distinction,False,3_Distinction,45.5
Withdrawn,True,0_Withdrawn,14.25
Fail,True,1_Fail,
Pass,False,2_Pass,37.0
Pass,False,2_Pass,34.769999999999996
Fail,True,1_Fail,11.0875
Withdrawn,True,0_Withdrawn,3.7
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,15.0125
Withdrawn,True,0_Withdrawn,10.75
Fail,True,1_Fail,14.25
Pass,False,2_Pass,46.75
Distinction,False,3_Distinction,8.26
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,62.2
Pass,False,2_Pass,22.6
Fail,True,1_Fail,14.31
Pass,False,2_Pass,0.0
Pass,False,2_Pass,43.25
Pass,False,2_Pass,50.88999999999999
Pass,False,2_Pass,22.8
Fail,True,1_Fail,18.340000000000003
Withdrawn,True,0_Withdrawn,
Distinction,False,3_Distinction,34.08
Fail,True,1_Fail,33.46
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,0.0
Pass,False,2_Pass,20.4725
Pass,False,2_Pass,17.6
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,14.68
Fail,True,1_Fail,40.2
Withdrawn,True,0_Withdrawn,
Distinction,False,3_Distinction,43.0
Withdrawn,True,0_Withdrawn,62.2
Fail,True,1_Fail,13.590000000000002
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,54.16
Fail,True,1_Fail,16.130000000000003
Distinction,False,3_Distinction,0.0
Withdrawn,True,0_Withdrawn,1.34
Distinction,False,3_Distinction,19.55
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,33.55
Fail,True,1_Fail,24.6
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,0.0
Withdrawn,True,0_Withdrawn,14.68
Pass,False,2_Pass,20.2625
Pass,False,2_Pass,64.84
Pass,False,2_Pass,24.650000000000002
Distinction,False,3_Distinction,36.849999999999994
Pass,False,2_Pass,40.25
Pass,False,2_Pass,46.25
Fail,True,1_Fail,2.97
Distinction,False,3_Distinction,61.92
Distinction,False,3_Distinction,0.0
Fail,True,1_Fail,51.5
Pass,False,2_Pass,25.6
Withdrawn,True,0_Withdrawn,17.325
Withdrawn,True,0_Withdrawn,
Distinction,False,3_Distinction,0.0
Fail,True,1_Fail,21.5
Distinction,False,3_Distinction,0.0
Pass,False,2_Pass,37.9
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,37.79
Pass,False,2_Pass,31.949999999999996
Fail,True,1_Fail,17.5
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,38.4
Pass,False,2_Pass,34.75
Fail,True,1_Fail,17.412499999999998
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,35.5
Fail,True,1_Fail,1.8
Pass,False,2_Pass,50.28
Fail,True,1_Fail,1.37
Withdrawn,True,0_Withdrawn,
Distinction,False,3_Distinction,0.0
Fail,True,1_Fail,34.08
Fail,True,1_Fail,0.0
Pass,False,2_Pass,36.68
Withdrawn,True,0_Withdrawn,20.0
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,16.5
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,1.34
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,12.117499999999998
Fail,True,1_Fail,25.0
Pass,False,2_Pass,24.987499999999997
Fail,True,1_Fail,
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,34.07
Distinction,False,3_Distinction,60.84
Fail,True,1_Fail,11.75
Pass,False,2_Pass,6.43
Withdrawn,True,0_Withdrawn,45.05
Pass,False,2_Pass,34.99
Pass,False,2_Pass,42.760000000000005
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,38.39000000000001
Pass,False,2_Pass,59.32000000000001
Fail,True,1_Fail,
Pass,False,2_Pass,35.0
Fail,True,1_Fail,0.0
Pass,False,2_Pass,25.950000000000003
Withdrawn,True,0_Withdrawn,1.65
Pass,False,2_Pass,22.75
Pass,False,2_Pass,16.0
Fail,True,1_Fail,32.75
Pass,False,2_Pass,34.3
Pass,False,2_Pass,42.5
Distinction,False,3_Distinction,44.75
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,42.3
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,28.674999999999997
Pass,False,2_Pass,30.57
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,22.75
Withdrawn,True,0_Withdrawn,18.75
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,31.8
Fail,True,1_Fail,19.245
Pass,False,2_Pass,33.97
Pass,False,2_Pass,0.0
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,42.32
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,34.0
Withdrawn,True,0_Withdrawn,8.29
Fail,True,1_Fail,44.0
Pass,False,2_Pass,17.572499999999998
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,7.02
Withdrawn,True,0_Withdrawn,
Distinction,False,3_Distinction,22.3
Fail,True,1_Fail,5.5
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,36.13
Distinction,False,3_Distinction,53.92999999999999
Pass,False,2_Pass,42.5
Pass,False,2_Pass,42.25
Fail,True,1_Fail,
Pass,False,2_Pass,29.47
Fail,True,1_Fail,
Pass,False,2_Pass,40.25
