final_result,module_not_completed,final_result_num,estimated_final_score
Fail,True,1_Fail,3.22
Fail,True,1_Fail,47.910000000000004
Distinction,False,3_Distinction,0.0
Pass,False,2_Pass,69.5
Distinction,False,3_Distinction,0.0
Fail,True,1_Fail,38.56
Fail,True,1_Fail,18.75
Pass,False,2_Pass,43.47
Pass,False,2_Pass,73.0125
Pass,False,2_Pass,68.64
Fail,True,1_Fail,5.6875
Pass,False,2_Pass,57.2625
Fail,True,1_Fail,24.75
Fail,True,1_Fail,15.0
Pass,False,2_Pass,80.8
Distinction,False,3_Distinction,95.9
Fail,True,1_Fail,
Pass,False,2_Pass,65.2
Pass,False,2_Pass,66.82999999999998
Withdrawn,True,0_Withdrawn,20.12
Withdrawn,True,0_Withdrawn,24.555
Pass,False,2_Pass,77.0
Pass,False,2_Pass,52.319999999999986
Fail,True,1_Fail,16.8625
Pass,False,2_Pass,63.239999999999995
Withdrawn,True,0_Withdrawn,5.225
Fail,True,1_Fail,85.76
Pass,False,2_Pass,74.38249999999998
Pass,False,2_Pass,49.5
Fail,True,1_Fail,14.25
Distinction,False,3_Distinction,0.0
Fail,True,1_Fail,19.85
Pass,False,2_Pass,73.05
Fail,True,1_Fail,
Pass,False,2_Pass,71.57
Pass,False,2_Pass,0.0
Fail,True,1_Fail,
Pass,False,2_Pass,75.75
Pass,False,2_Pass,57.75
Fail,True,1_Fail,3.0575
Pass,False,2_Pass,67.96000000000001
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,71.76
Pass,False,2_Pass,77.8
Distinction,False,3_Distinction,91.5
Fail,True,1_Fail,65.75
Fail,True,1_Fail,34.449999999999996
Pass,False,2_Pass,86.24000000000001
Pass,False,2_Pass,79.09
Pass,False,2_Pass,57.43999999999998
Pass,False,2_Pass,66.03999999999999
Distinction,False,3_Distinction,93.56
Fail,True,1_Fail,12.25
Fail,True,1_Fail,0.0
Fail,True,1_Fail,42.3
Fail,True,1_Fail,15.0
Fail,True,1_Fail,61.5
Pass,False,2_Pass,0.0
Pass,False,2_Pass,59.75
Pass,False,2_Pass,17.83
Pass,False,2_Pass,81.7
Fail,True,1_Fail,0.0
Distinction,False,3_Distinction,88.64
Pass,False,2_Pass,46.0
Pass,False,2_Pass,77.75
Fail,True,1_Fail,0.0
Fail,True,1_Fail,61.459999999999994
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,2.45
Pass,False,2_Pass,71.44
Pass,False,2_Pass,53.49250000000001
Pass,False,2_Pass,0.0
Fail,True,1_Fail,7.36
Distinction,False,3_Distinction,90.88000000000001
Pass,False,2_Pass,82.16
Distinction,False,3_Distinction,0.0
Pass,False,2_Pass,70.89
Pass,False,2_Pass,47.675
Withdrawn,True,0_Withdrawn,33.25
Fail,True,1_Fail,
Pass,False,2_Pass,0.0
Pass,False,2_Pass,0.0
Fail,True,1_Fail,8.75
Pass,False,2_Pass,69.25
Pass,False,2_Pass,78.6
Pass,False,2_Pass,95.64000000000001
Pass,False,2_Pass,88.0
Pass,False,2_Pass,78.25
Fail,True,1_Fail,32.75
Pass,False,2_Pass,0.0
Pass,False,2_Pass,76.16
Pass,False,2_Pass,76.56
Distinction,False,3_Distinction,86.7625
Fail,True,1_Fail,41.75
Pass,False,2_Pass,68.99749999999999
Pass,False,2_Pass,54.4875
Pass,False,2_Pass,86.78
Distinction,False,3_Distinction,87.0
Pass,False,2_Pass,82.3375
Distinction,False,3_Distinction,87.13
Pass,False,2_Pass,93.0
Fail,True,1_Fail,70.55000000000001
Distinction,False,3_Distinction,81.95
Pass,False,2_Pass,89.75
Pass,False,2_Pass,82.28
Pass,False,2_Pass,88.38000000000001
Fail,True,1_Fail,
Pass,False,2_Pass,39.879999999999995
Fail,True,1_Fail,5.32
Fail,True,1_Fail,0.6
Fail,True,1_Fail,37.25
Distinction,False,3_Distinction,94.8
Pass,False,2_Pass,80.2
Fail,True,1_Fail,20.5
Pass,False,2_Pass,82.25
Distinction,False,3_Distinction,90.97
Fail,True,1_Fail,46.28999999999999
Pass,False,2_Pass,87.0
Pass,False,2_Pass,90.82000000000001
Pass,False,2_Pass,0.0
Pass,False,2_Pass,58.35
Fail,True,1_Fail,44.910000000000004
Distinction,False,3_Distinction,84.75999999999999
Pass,False,2_Pass,60.900000000000006
Pass,False,2_Pass,91.8625
Distinction,False,3_Distinction,85.5
Distinction,False,3_Distinction,89.59
Pass,False,2_Pass,63.8
Distinction,False,3_Distinction,90.75999999999999
Pass,False,2_Pass,77.9
Distinction,False,3_Distinction,94.76
Pass,False,2_Pass,56.52
Distinction,False,3_Distinction,95.5
Fail,True,1_Fail,42.0
Pass,False,2_Pass,74.24000000000001
Distinction,False,3_Distinction,0.0
Pass,False,2_Pass,73.5
Pass,False,2_Pass,72.6
Pass,False,2_Pass,80.25
Fail,True,1_Fail,28.59
Distinction,False,3_Distinction,93.75
Pass,False,2_Pass,72.5
Pass,False,2_Pass,60.08
Fail,True,1_Fail,16.05
Fail,True,1_Fail,27.810000000000002
Pass,False,2_Pass,90.5
Fail,True,1_Fail,12.5
Pass,False,2_Pass,0.0
Fail,True,1_Fail,43.51
Pass,False,2_Pass,82.25
Fail,True,1_Fail,
Pass,False,2_Pass,71.9
Pass,False,2_Pass,70.5
Distinction,False,3_Distinction,68.9625
Pass,False,2_Pass,60.16
Distinction,False,3_Distinction,0.0
Pass,False,2_Pass,77.25
Distinction,False,3_Distinction,87.0
Pass,False,2_Pass,71.01
Pass,False,2_Pass,0.0
Pass,False,2_Pass,88.72
Fail,True,1_Fail,
Fail,True,1_Fail,49.0
Fail,True,1_Fail,
Fail,True,1_Fail,37.0
Fail,True,1_Fail,5.8
Fail,True,1_Fail,38.55
Pass,False,2_Pass,60.0
Distinction,False,3_Distinction,89.5
Fail,True,1_Fail,
Pass,False,2_Pass,65.32
Fail,True,1_Fail,30.25
Fail,True,1_Fail,0.0
Fail,True,1_Fail,
Pass,False,2_Pass,73.9375
Pass,False,2_Pass,69.75
Pass,False,2_Pass,64.72
Pass,False,2_Pass,71.85000000000001
Fail,True,1_Fail,42.55
Distinction,False,3_Distinction,73.02999999999999
Pass,False,2_Pass,93.06
Fail,True,1_Fail,33.68
Pass,False,2_Pass,89.92
Pass,False,2_Pass,54.940000000000005
Fail,True,1_Fail,
Pass,False,2_Pass,71.2
Pass,False,2_Pass,83.32
Pass,False,2_Pass,82.75
Fail,True,1_Fail,62.129999999999995
Pass,False,2_Pass,46.919999999999995
Pass,False,2_Pass,50.3
Pass,False,2_Pass,84.0
Pass,False,2_Pass,0.0
Pass,False,2_Pass,76.4
Fail,True,1_Fail,1.5325000000000002
Pass,False,2_Pass,59.349999999999994
Pass,False,2_Pass,94.68
Fail,True,1_Fail,43.8
Fail,True,1_Fail,15.0
Fail,True,1_Fail,44.5
Fail,True,1_Fail,39.1
Fail,True,1_Fail,21.5
Pass,False,2_Pass,67.5
Pass,False,2_Pass,0.0
Distinction,False,3_Distinction,88.20500000000001
Fail,True,1_Fail,62.0
Pass,False,2_Pass,70.75
Pass,False,2_Pass,53.8
Fail,True,1_Fail,25.0
Pass,False,2_Pass,55.625
Fail,True,1_Fail,0.0
Pass,False,2_Pass,58.8
Fail,True,1_Fail,42.059999999999995
Distinction,False,3_Distinction,72.57
Pass,False,2_Pass,76.75999999999999
Distinction,False,3_Distinction,92.75
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,
Pass,False,2_Pass,74.01
Fail,True,1_Fail,38.870000000000005
Fail,True,1_Fail,42.11
Pass,False,2_Pass,64.25
Fail,True,1_Fail,
Pass,False,2_Pass,62.99
Fail,True,1_Fail,49.29
Fail,True,1_Fail,37.23
Fail,True,1_Fail,69.5
Pass,False,2_Pass,95.12
Distinction,False,3_Distinction,24.54
Pass,False,2_Pass,80.5
Fail,True,1_Fail,45.0
Fail,True,1_Fail,
Fail,True,1_Fail,
Fail,True,1_Fail,51.75
Fail,True,1_Fail,9.024999999999999
Fail,True,1_Fail,
Fail,True,1_Fail,0.0
Distinction,False,3_Distinction,82.76
Fail,True,1_Fail,
Pass,False,2_Pass,76.22999999999999
Pass,False,2_Pass,61.44999999999999
Fail,True,1_Fail,10.0
Pass,False,2_Pass,59.0
Pass,False,2_Pass,68.9375
Fail,True,1_Fail,14.25
Pass,False,2_Pass,78.25
Fail,True,1_Fail,0.0
Fail,True,1_Fail,18.33
Fail,True,1_Fail,16.8
Fail,True,1_Fail,60.5
Distinction,False,3_Distinction,0.0
Fail,True,1_Fail,16.75
Pass,False,2_Pass,47.0
Distinction,False,3_Distinction,91.25
Pass,False,2_Pass,92.11999999999999
Pass,False,2_Pass,70.86999999999999
Pass,False,2_Pass,85.60000000000001
Fail,True,1_Fail,3.55
Distinction,False,3_Distinction,23.07
Pass,False,2_Pass,91.32
Fail,True,1_Fail,
Distinction,False,3_Distinction,93.0
Pass,False,2_Pass,56.31
Pass,False,2_Pass,0.0
Pass,False,2_Pass,55.5
Fail,True,1_Fail,47.459999999999994
Fail,True,1_Fail,37.56999999999999
Pass,False,2_Pass,66.25
Pass,False,2_Pass,0.0
Fail,True,1_Fail,
Pass,False,2_Pass,75.0
Pass,False,2_Pass,0.0
Pass,False,2_Pass,83.9
Pass,False,2_Pass,78.34999999999998
Fail,True,1_Fail,51.04
Fail,True,1_Fail,
Pass,False,2_Pass,72.25999999999999
Fail,True,1_Fail,9.600000000000001
Pass,False,2_Pass,86.0
Withdrawn,True,0_Withdrawn,25.419999999999998
Fail,True,1_Fail,
Fail,True,1_Fail,18.62
Fail,True,1_Fail,62.5
Pass,False,2_Pass,69.5
Fail,True,1_Fail,
Fail,True,1_Fail,89.5
Fail,True,1_Fail,0.0
Pass,False,2_Pass,41.5
Pass,False,2_Pass,62.099999999999994
Pass,False,2_Pass,67.5
Pass,False,2_Pass,82.55
Fail,True,1_Fail,41.0
Pass,False,2_Pass,59.099999999999994
Fail,True,1_Fail,36.75
Pass,False,2_Pass,94.125
Pass,False,2_Pass,85.0
Fail,True,1_Fail,43.0
Fail,True,1_Fail,13.28
Withdrawn,True,0_Withdrawn,40.0
Pass,False,2_Pass,75.5
Pass,False,2_Pass,86.16
Distinction,False,3_Distinction,93.24000000000001
Withdrawn,True,0_Withdrawn,33.25
Withdrawn,True,0_Withdrawn,11.36
Fail,True,1_Fail,5.1425
Distinction,False,3_Distinction,86.37
Fail,True,1_Fail,55.5
Pass,False,2_Pass,71.08
Pass,False,2_Pass,92.13000000000001
Pass,False,2_Pass,85.0
Fail,True,1_Fail,
Pass,False,2_Pass,83.5
Fail,True,1_Fail,0.0
Fail,True,1_Fail,16.4375
Distinction,False,3_Distinction,71.53750000000001
Pass,False,2_Pass,56.92
Pass,False,2_Pass,79.21
Pass,False,2_Pass,77.9
Fail,True,1_Fail,58.75
Pass,False,2_Pass,84.5
Pass,False,2_Pass,0.0
Pass,False,2_Pass,85.75
Pass,False,2_Pass,69.6625
Distinction,False,3_Distinction,76.9
Pass,False,2_Pass,71.95
Pass,False,2_Pass,61.0
Distinction,False,3_Distinction,90.85000000000001
Pass,False,2_Pass,50.25
Pass,False,2_Pass,87.75
Pass,False,2_Pass,0.0
Pass,False,2_Pass,44.0
Pass,False,2_Pass,72.9
Fail,True,1_Fail,0.0
Pass,False,2_Pass,0.0
Pass,False,2_Pass,85.7
Pass,False,2_Pass,61.1
Fail,True,1_Fail,17.5
Pass,False,2_Pass,83.12
Distinction,False,3_Distinction,89.525
Distinction,False,3_Distinction,92.19999999999999
Fail,True,1_Fail,43.96999999999999
Pass,False,2_Pass,69.5
Pass,False,2_Pass,90.80000000000001
Pass,False,2_Pass,55.5
Fail,True,1_Fail,72.25
Fail,True,1_Fail,46.0
Fail,True,1_Fail,0.0
Fail,True,1_Fail,19.85
Pass,False,2_Pass,74.75
Pass,False,2_Pass,49.5
Pass,False,2_Pass,19.91
Pass,False,2_Pass,90.25
Distinction,False,3_Distinction,95.92
Pass,False,2_Pass,65.25
Pass,False,2_Pass,
Distinction,False,3_Distinction,95.82000000000001
Pass,False,2_Pass,53.28000000000001
Distinction,False,3_Distinction,79.74
Pass,False,2_Pass,75.3
Distinction,False,3_Distinction,0.0
Fail,True,1_Fail,0.36
Pass,False,2_Pass,75.1
Withdrawn,True,0_Withdrawn,
Distinction,False,3_Distinction,0.0
Distinction,False,3_Distinction,0.0
Pass,False,2_Pass,86.25
Pass,False,2_Pass,55.75
Fail,True,1_Fail,3.5625
Pass,False,2_Pass,83.0
Pass,False,2_Pass,84.0
Pass,False,2_Pass,73.23999999999998
Fail,True,1_Fail,
Pass,False,2_Pass,79.25
Pass,False,2_Pass,75.0
Withdrawn,True,0_Withdrawn,8.95
Pass,False,2_Pass,51.55
Pass,False,2_Pass,90.33
Pass,False,2_Pass,70.45
Fail,True,1_Fail,17.5
Pass,False,2_Pass,67.25
Pass,False,2_Pass,90.0
Pass,False,2_Pass,82.25
Pass,False,2_Pass,13.23
Pass,False,2_Pass,90.5
Distinction,False,3_Distinction,87.04
Pass,False,2_Pass,86.8
Withdrawn,True,0_Withdrawn,14.7125
Pass,False,2_Pass,53.75
Fail,True,1_Fail,57.75
Fail,True,1_Fail,7.7875
Fail,True,1_Fail,3.25
Pass,False,2_Pass,77.5
Fail,True,1_Fail,
Pass,False,2_Pass,49.400000000000006
Fail,True,1_Fail,24.5
Pass,False,2_Pass,73.75
Withdrawn,True,0_Withdrawn,17.0875
Pass,False,2_Pass,61.66999999999999
Fail,True,1_Fail,
Pass,False,2_Pass,73.77
Fail,True,1_Fail,16.75
Pass,False,2_Pass,16.46
Pass,False,2_Pass,77.63999999999999
Fail,True,1_Fail,17.94
Fail,True,1_Fail,59.3
Distinction,False,3_Distinction,93.4
Pass,False,2_Pass,75.05
Pass,False,2_Pass,73.84
Pass,False,2_Pass,51.33
Fail,True,1_Fail,0.0
Fail,True,1_Fail,
Fail,True,1_Fail,
Pass,False,2_Pass,0.0
Fail,True,1_Fail,80.5
Fail,True,1_Fail,
Pass,False,2_Pass,82.0
Pass,False,2_Pass,45.0
Fail,True,1_Fail,14.94
Fail,True,1_Fail,74.0
Pass,False,2_Pass,57.425
Pass,False,2_Pass,0.0
Pass,False,2_Pass,79.25
Pass,False,2_Pass,53.445
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,
Pass,False,2_Pass,62.25
Pass,False,2_Pass,0.0
Pass,False,2_Pass,89.72
Fail,True,1_Fail,47.5
Pass,False,2_Pass,86.55
Pass,False,2_Pass,0.0
Distinction,False,3_Distinction,25.0
Pass,False,2_Pass,92.60000000000001
Distinction,False,3_Distinction,93.75
Pass,False,2_Pass,68.1
Pass,False,2_Pass,59.52999999999999
Pass,False,2_Pass,77.6
Fail,True,1_Fail,
Pass,False,2_Pass,89.52
Fail,True,1_Fail,36.167500000000004
Pass,False,2_Pass,58.2875
Fail,True,1_Fail,9.28
Fail,True,1_Fail,3.3
Fail,True,1_Fail,0.0
Distinction,False,3_Distinction,83.34999999999998
Pass,False,2_Pass,67.07999999999998
Distinction,False,3_Distinction,69.0
Fail,True,1_Fail,16.14
Pass,False,2_Pass,89.68
Pass,False,2_Pass,79.78
Fail,True,1_Fail,51.2875
Distinction,False,3_Distinction,98.075
Pass,False,2_Pass,65.4
Pass,False,2_Pass,72.75
Fail,True,1_Fail,42.25
Fail,True,1_Fail,1.8
Pass,False,2_Pass,70.75999999999998
Distinction,False,3_Distinction,78.2
Fail,True,1_Fail,2.75
Fail,True,1_Fail,13.95
Pass,False,2_Pass,0.0
Fail,True,1_Fail,56.5
Distinction,False,3_Distinction,91.52
Fail,True,1_Fail,0.0
Pass,False,2_Pass,76.0
Pass,False,2_Pass,73.54
Pass,False,2_Pass,52.90999999999999
Pass,False,2_Pass,70.25
Pass,False,2_Pass,86.75
Fail,True,1_Fail,0.0
Distinction,False,3_Distinction,82.04999999999998
Pass,False,2_Pass,55.440000000000005
Pass,False,2_Pass,77.25
Pass,False,2_Pass,86.28
Pass,False,2_Pass,72.5
Pass,False,2_Pass,58.0
Pass,False,2_Pass,63.849999999999994
Fail,True,1_Fail,54.0
Fail,True,1_Fail,34.2
Fail,True,1_Fail,3.85
Pass,False,2_Pass,83.25
Fail,True,1_Fail,9.5
Pass,False,2_Pass,90.83999999999999
Pass,False,2_Pass,72.75
Pass,False,2_Pass,73.69
Distinction,False,3_Distinction,84.75
Fail,True,1_Fail,22.7
Withdrawn,True,0_Withdrawn,13.5125
Pass,False,2_Pass,63.72
Pass,False,2_Pass,0.0
Pass,False,2_Pass,76.0
Pass,False,2_Pass,82.69999999999999
Pass,False,2_Pass,73.5
Distinction,False,3_Distinction,95.52
Pass,False,2_Pass,73.05749999999999
Pass,False,2_Pass,79.15
Fail,True,1_Fail,0.0
Pass,False,2_Pass,0.0
Fail,True,1_Fail,29.75
Pass,False,2_Pass,59.055
Pass,False,2_Pass,67.78
Pass,False,2_Pass,68.75
Pass,False,2_Pass,36.38
Withdrawn,True,0_Withdrawn,9.8475
Distinction,False,3_Distinction,90.60000000000001
Pass,False,2_Pass,72.55000000000001
Pass,False,2_Pass,81.5
Pass,False,2_Pass,71.96
Pass,False,2_Pass,73.81
Pass,False,2_Pass,66.21
Distinction,False,3_Distinction,94.13999999999999
Pass,False,2_Pass,83.5
Fail,True,1_Fail,8.75
Pass,False,2_Pass,63.769999999999996
Pass,False,2_Pass,91.4
Pass,False,2_Pass,53.0
Pass,False,2_Pass,72.75
Fail,True,1_Fail,
Pass,False,2_Pass,49.239999999999995
Distinction,False,3_Distinction,87.75
Fail,True,1_Fail,6.25
Fail,True,1_Fail,
Pass,False,2_Pass,70.5
Distinction,False,3_Distinction,86.53999999999999
Fail,True,1_Fail,29.25
Pass,False,2_Pass,77.125
Fail,True,1_Fail,15.7
Fail,True,1_Fail,25.06
Pass,False,2_Pass,0.0
Pass,False,2_Pass,71.11000000000001
Distinction,False,3_Distinction,87.8
Pass,False,2_Pass,89.5
Pass,False,2_Pass,50.7
Pass,False,2_Pass,46.8125
Pass,False,2_Pass,78.75
Distinction,False,3_Distinction,80.975
Distinction,False,3_Distinction,98.64
Pass,False,2_Pass,82.5
Pass,False,2_Pass,83.91
Pass,False,2_Pass,93.47999999999999
Fail,True,1_Fail,
Pass,False,2_Pass,44.25
Pass,False,2_Pass,69.75
Pass,False,2_Pass,70.0
Fail,True,1_Fail,29.56
Pass,False,2_Pass,71.475
Withdrawn,True,0_Withdrawn,56.0
Withdrawn,True,0_Withdrawn,17.25
Withdrawn,True,0_Withdrawn,90.0
Fail,True,1_Fail,16.39
Withdrawn,True,0_Withdrawn,12.9125
Pass,False,2_Pass,74.09
Pass,False,2_Pass,78.28
Fail,True,1_Fail,38.41750000000001
Distinction,False,3_Distinction,82.9
Fail,True,1_Fail,0.0
Pass,False,2_Pass,92.25
Pass,False,2_Pass,81.24
Distinction,False,3_Distinction,87.25
Pass,False,2_Pass,88.96
Distinction,False,3_Distinction,89.99
Pass,False,2_Pass,73.86999999999999
Fail,True,1_Fail,56.96
Fail,True,1_Fail,7.2
Pass,False,2_Pass,0.0
Pass,False,2_Pass,80.5
Pass,False,2_Pass,0.0
Fail,True,1_Fail,0.0
Distinction,False,3_Distinction,93.95
Withdrawn,True,0_Withdrawn,32.735
Pass,False,2_Pass,87.68
Fail,True,1_Fail,20.76
Fail,True,1_Fail,40.33
Pass,False,2_Pass,67.36
Pass,False,2_Pass,8.07
Pass,False,2_Pass,83.0
Fail,True,1_Fail,
Fail,True,1_Fail,29.3
Pass,False,2_Pass,72.17999999999999
Fail,True,1_Fail,71.14999999999999
Pass,False,2_Pass,46.175
Pass,False,2_Pass,84.76
Fail,True,1_Fail,20.25
Fail,True,1_Fail,38.225
Distinction,False,3_Distinction,86.55
Distinction,False,3_Distinction,91.5
Pass,False,2_Pass,83.99
Pass,False,2_Pass,0.0
Withdrawn,True,0_Withdrawn,24.880000000000003
Fail,True,1_Fail,16.18
Fail,True,1_Fail,3.5
Fail,True,1_Fail,35.5
Withdrawn,True,0_Withdrawn,8.25
Pass,False,2_Pass,70.5
Pass,False,2_Pass,46.05
Fail,True,1_Fail,57.38000000000001
Pass,False,2_Pass,77.25
Pass,False,2_Pass,91.0
Fail,True,1_Fail,0.0
Pass,False,2_Pass,69.5275
Distinction,False,3_Distinction,0.0
Pass,False,2_Pass,85.95
Distinction,False,3_Distinction,90.56
Fail,True,1_Fail,
Fail,True,1_Fail,27.25
Distinction,False,3_Distinction,81.91
Pass,False,2_Pass,65.9
Fail,True,1_Fail,53.5
Pass,False,2_Pass,11.92
Pass,False,2_Pass,59.75
Pass,False,2_Pass,79.48
Fail,True,1_Fail,7.4
Pass,False,2_Pass,89.6
Pass,False,2_Pass,74.5
Pass,False,2_Pass,88.14
Fail,True,1_Fail,45.5
Distinction,False,3_Distinction,92.8
Fail,True,1_Fail,3.45
Pass,False,2_Pass,20.12
Fail,True,1_Fail,9.530000000000001
Fail,True,1_Fail,
Pass,False,2_Pass,81.5
Pass,False,2_Pass,78.74
Pass,False,2_Pass,77.75
Pass,False,2_Pass,85.96000000000001
Pass,False,2_Pass,60.10999999999999
Pass,False,2_Pass,75.0
Pass,False,2_Pass,50.677500000000016
Pass,False,2_Pass,67.6
Distinction,False,3_Distinction,85.0
Fail,True,1_Fail,17.5
Distinction,False,3_Distinction,70.09
Pass,False,2_Pass,67.5
Fail,True,1_Fail,47.75
Pass,False,2_Pass,0.0
Fail,True,1_Fail,37.519999999999996
Fail,True,1_Fail,3.71
Pass,False,2_Pass,87.64999999999999
Fail,True,1_Fail,20.6775
Pass,False,2_Pass,56.75
Withdrawn,True,0_Withdrawn,0.0
Pass,False,2_Pass,79.16
Withdrawn,True,0_Withdrawn,11.2625
Fail,True,1_Fail,85.0
Pass,False,2_Pass,18.13
Pass,False,2_Pass,63.21999999999999
Pass,False,2_Pass,87.05
Fail,True,1_Fail,23.25
Pass,False,2_Pass,0.0
Pass,False,2_Pass,75.25
Distinction,False,3_Distinction,22.77
Pass,False,2_Pass,77.95
Pass,False,2_Pass,0.0
Pass,False,2_Pass,81.16
Fail,True,1_Fail,42.75
Pass,False,2_Pass,70.6625
Pass,False,2_Pass,0.0
Fail,True,1_Fail,9.0
Pass,False,2_Pass,55.400000000000006
Fail,True,1_Fail,47.42
Pass,False,2_Pass,87.21000000000001
Fail,True,1_Fail,17.23
Pass,False,2_Pass,74.9875
Pass,False,2_Pass,73.75
Pass,False,2_Pass,67.5
Pass,False,2_Pass,0.0
Pass,False,2_Pass,74.89999999999999
Fail,True,1_Fail,13.45
Pass,False,2_Pass,55.599999999999994
Pass,False,2_Pass,0.0
Fail,True,1_Fail,33.39
Fail,True,1_Fail,14.5
Fail,True,1_Fail,
Pass,False,2_Pass,65.41999999999999
Fail,True,1_Fail,31.57
Pass,False,2_Pass,57.17999999999999
Pass,False,2_Pass,77.5
Pass,False,2_Pass,91.5
Pass,False,2_Pass,72.0
Fail,True,1_Fail,50.5
Pass,False,2_Pass,62.442499999999995
Fail,True,1_Fail,
Pass,False,2_Pass,75.0
Pass,False,2_Pass,0.0
Pass,False,2_Pass,49.3
Fail,True,1_Fail,
Pass,False,2_Pass,0.0
Pass,False,2_Pass,72.25
Fail,True,1_Fail,7.789999999999999
Pass,False,2_Pass,54.0
Pass,False,2_Pass,78.82
Pass,False,2_Pass,80.85
Pass,False,2_Pass,56.279999999999994
Pass,False,2_Pass,85.44000000000001
Pass,False,2_Pass,56.26
Fail,True,1_Fail,
Fail,True,1_Fail,40.85
Distinction,False,3_Distinction,87.3
Pass,False,2_Pass,95.2
Pass,False,2_Pass,76.3
Pass,False,2_Pass,86.85
Pass,False,2_Pass,70.0
Pass,False,2_Pass,66.75
Fail,True,1_Fail,14.0
Pass,False,2_Pass,85.38
Pass,False,2_Pass,85.25
Pass,False,2_Pass,67.75
Fail,True,1_Fail,51.69500000000001
Pass,False,2_Pass,42.17
Fail,True,1_Fail,0.0
Fail,True,1_Fail,30.4
Pass,False,2_Pass,75.76999999999998
Distinction,False,3_Distinction,85.75
Pass,False,2_Pass,84.0
Pass,False,2_Pass,84.8625
Fail,True,1_Fail,56.96000000000001
Fail,True,1_Fail,0.0
Fail,True,1_Fail,16.0
Fail,True,1_Fail,53.75
Fail,True,1_Fail,78.8
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,0.0
Pass,False,2_Pass,85.5
Pass,False,2_Pass,73.5
Pass,False,2_Pass,46.3
Fail,True,1_Fail,10.540000000000001
Fail,True,1_Fail,0.0
Fail,True,1_Fail,32.15
Fail,True,1_Fail,
Pass,False,2_Pass,72.52
Pass,False,2_Pass,73.94999999999999
Pass,False,2_Pass,78.9625
Distinction,False,3_Distinction,98.28
Pass,False,2_Pass,79.28
Pass,False,2_Pass,0.0
Fail,True,1_Fail,18.68
Pass,False,2_Pass,68.5
Fail,True,1_Fail,7.25
Fail,True,1_Fail,1.78
Fail,True,1_Fail,11.25
Pass,False,2_Pass,86.0
Pass,False,2_Pass,61.220000000000006
Pass,False,2_Pass,54.5
Pass,False,2_Pass,81.72999999999999
Pass,False,2_Pass,69.0
Pass,False,2_Pass,41.980000000000004
Pass,False,2_Pass,76.1
Pass,False,2_Pass,85.5
Fail,True,1_Fail,38.722500000000004
Withdrawn,True,0_Withdrawn,8.325
Pass,False,2_Pass,48.239999999999995
Pass,False,2_Pass,78.5
Pass,False,2_Pass,69.75
Pass,False,2_Pass,65.5
Pass,False,2_Pass,74.17999999999999
Fail,True,1_Fail,43.809999999999995
Pass,False,2_Pass,57.65
Fail,True,1_Fail,55.5
Fail,True,1_Fail,11.75
Pass,False,2_Pass,73.86999999999999
Fail,True,1_Fail,67.47
Pass,False,2_Pass,75.25
Fail,True,1_Fail,0.0
Fail,True,1_Fail,53.25
Pass,False,2_Pass,65.25
Pass,False,2_Pass,86.12
Fail,True,1_Fail,21.25
Fail,True,1_Fail,16.25
Fail,True,1_Fail,55.55
Distinction,False,3_Distinction,92.5
Distinction,False,3_Distinction,0.0
Pass,False,2_Pass,60.62
Pass,False,2_Pass,78.24
Fail,True,1_Fail,27.400000000000002
Pass,False,2_Pass,74.52
Pass,False,2_Pass,47.41
Fail,True,1_Fail,
Pass,False,2_Pass,73.25
Pass,False,2_Pass,67.25
Pass,False,2_Pass,83.36250000000001
Fail,True,1_Fail,
Pass,False,2_Pass,0.0
Fail,True,1_Fail,75.60000000000001
Pass,False,2_Pass,70.55
Distinction,False,3_Distinction,90.75
Pass,False,2_Pass,57.3875
Pass,False,2_Pass,86.47999999999999
Pass,False,2_Pass,64.75
Fail,True,1_Fail,41.25
Fail,True,1_Fail,27.88
Fail,True,1_Fail,67.23249999999999
Fail,True,1_Fail,3.85
Fail,True,1_Fail,50.75
Pass,False,2_Pass,86.0
Distinction,False,3_Distinction,82.77999999999999
Pass,False,2_Pass,80.75
Fail,True,1_Fail,2.8
Distinction,False,3_Distinction,86.5
Pass,False,2_Pass,96.8
Pass,False,2_Pass,80.5
Fail,True,1_Fail,31.669999999999998
Pass,False,2_Pass,73.36
Fail,True,1_Fail,
Pass,False,2_Pass,18.84
Distinction,False,3_Distinction,0.0
Fail,True,1_Fail,48.05
Distinction,False,3_Distinction,97.25
Pass,False,2_Pass,66.32000000000001
Pass,False,2_Pass,72.58500000000001
Pass,False,2_Pass,0.0
Fail,True,1_Fail,0.0
Fail,True,1_Fail,0.0
Distinction,False,3_Distinction,91.75999999999999
Fail,True,1_Fail,65.47999999999999
Pass,False,2_Pass,48.5
Pass,False,2_Pass,49.480000000000004
Distinction,False,3_Distinction,23.84
Pass,False,2_Pass,79.39999999999999
Distinction,False,3_Distinction,90.0
Distinction,False,3_Distinction,24.22
Fail,True,1_Fail,38.5
Pass,False,2_Pass,61.025
Pass,False,2_Pass,77.67999999999999
Pass,False,2_Pass,53.3125
